id,age,salary,department
79,57,33346.1315029153,Marketing
80,23,49936.40471481197,IT
81,24,53128.817402628374,Marketing
82,20,46117.23411229186,HR
83,48,42215.6988106244,Finance
84,38,90218.62140039323,Finance
85,43,81934.95544524545,HR
86,52,73866.2535523581,Finance
87,33,38485.15196860306,HR
88,35,45817.104778136614,Marketing
89,64,68252.84882273339,IT
90,21,36162.68207018881,IT
91,32,27448.04117758072,Finance
92,29,49613.95073808493,HR
93,55,86067.10118491236,IT
94,40,43252.46721248352,HR
95,56,52033.391991222044,IT
96,24,68282.63825302724,Marketing
97,41,41197.84373822138,IT
98,24,84770.26823012707,Marketing
99,64,72198.60359246098,Finance
100,23,61332.744462426155,Finance
101,58,62154.443114075366,Finance
102,47,55635.630746307535,Marketing
103,40,36194.94972064993,HR
104,26,64744.23433349418,Finance
105,39,30508.782971287244,HR
106,46,36552.95650277679,Finance
107,23,65588.93159756142,Finance
108,61,58579.80105982324,Marketing
109,54,65851.25146634055,HR
110,27,64246.70260613225,Finance
111,28,53503.35161513065,Finance
112,45,87511.54169486594,IT
113,30,83306.57525504412,Marketing
114,46,26739.651256313,HR
115,33,63175.140129014326,Marketing
116,51,56806.76771110913,Marketing
117,47,58070.180820406094,Finance
118,34,5681.870252857068,IT
119,55,35347.53513735786,HR
120,54,45791.81245013211,HR
121,42,79543.19810630182,Finance
122,31,76424.0296820758,IT
123,21,83963.32341559032,HR
124,44,59846.752282881105,Finance
125,37,67592.84562192658,IT
126,18,45611.72438104911,Marketing
127,42,33811.57574154565,HR
128,62,64101.2170474457,Finance
129,23,50473.82516977995,Marketing
130,43,46129.762182626626,HR
131,38,56913.97454989286,IT
132,22,69359.5803791738,Marketing
133,44,26567.084556913098,Finance
134,36,42256.182405256965,Marketing
135,32,48577.55912234527,IT
136,20,58597.056795730896,Finance
137,41,50762.28765515429,HR
138,30,50190.96299188463,HR
139,32,35302.78769081562,Marketing
140,43,36222.28938473212,Marketing
141,49,54856.817093760284,Marketing
142,22,37865.49507604564,Finance
143,28,80188.86454704462,Marketing
144,42,54686.6328800276,IT
145,61,58962.943485031385,IT
146,39,38323.747041576346,IT
147,43,38911.13274812701,Finance
148,20,60852.64426894305,Finance
149,43,46257.8428809674,Marketing
150,24,60902.46316914201,IT
151,44,37456.31357896127,Marketing
152,51,31573.79871537964,Marketing
153,53,33334.48457893791,Finance
154,57,29836.7878558533,Finance
155,55,45052.6557391234,Finance
156,35,54806.14271480173,IT
157,24,61381.32454033908,Finance
158,20,33148.7114657214,Marketing
159,50,44002.08751788721,HR
160,33,37456.88198195547,Finance
161,55,63319.984809485984,Finance
162,47,57345.40451270549,HR
163,40,35124.12081794768,Finance
164,45,63022.257253531665,HR
165,57,48677.6314364498,Finance
166,47,67175.9358981452,IT
167,42,67309.78622847964,Marketing
168,37,41034.80225843885,Marketing
169,26,68768.58171190567,HR
170,49,43831.53879491216,IT
171,38,54507.84647804661,Finance
172,61,40624.28045927814,HR
173,26,62140.62230057373,Marketing
174,33,51851.4379639747,Marketing
175,19,51429.83914019859,IT
176,50,24426.51585885369,Finance
177,45,60236.36763448461,IT
178,27,58006.945952295246,Marketing
179,18,49985.312977657886,Marketing
180,46,29347.068072525584,Finance
181,25,63021.72153680115,Marketing
182,20,45735.34293037839,Finance
183,64,27175.453859914633,HR
184,32,45131.12418623771,HR
185,36,47230.09850419105,HR
186,50,73541.16879163598,HR
187,31,74535.65916557204,HR
188,43,25640.94273629603,IT
189,58,20951.178422533383,Marketing
190,37,56379.85729532861,Finance
191,18,68232.27656182276,Marketing
192,48,36244.827917244605,IT
193,50,4236.570974038447,HR
194,32,59460.3440429342,IT
195,57,63196.27342926594,Finance
196,37,29164.646774550452,HR
197,52,68749.4105739574,IT
198,18,40278.82393638522,HR
199,60,29882.23432714078,HR
200,35,53791.44094778632,IT
201,59,44303.0720341674,Marketing
202,21,33111.21224889898,Marketing
203,51,23834.77194236947,Finance
204,63,51998.891983173104,Finance
205,61,69397.7702649069,Finance
206,31,23083.73183149839,HR
207,20,42248.06491127149,IT
208,61,67558.92759728679,HR
209,56,25895.46307101799,Finance
210,35,54735.142522089336,Marketing
211,57,70555.64659051874,Finance
212,28,69462.55316803903,IT
213,24,40540.76019055411,Marketing
214,51,45442.85526704315,HR
215,24,57960.18407107342,Finance
216,53,43793.71879946417,IT
217,48,69987.13663828911,Marketing
218,43,58304.42305112434,Finance
219,37,52933.559867524986,IT
220,45,42306.17570686804,Finance
221,54,54564.87006258253,Finance
222,53,72490.14088007215,IT
223,26,27135.079747241096,IT
224,63,47684.05742910473,Finance
225,54,71577.83580484061,Finance
226,48,49837.65002053937,Finance
227,37,49556.86057575032,Finance
228,41,44394.67195980729,HR
229,28,31878.680500208113,Finance
230,59,30318.400523340606,HR
231,24,65212.70804590887,HR
232,22,74763.1517266274,HR
233,32,56721.41429777143,IT
234,44,17916.4303120853,Marketing
235,49,57361.09752743989,Finance
236,49,35367.337351709284,IT
237,25,69617.5506578772,IT
238,52,65640.24622383002,Finance
239,43,54821.13434360128,Marketing
240,38,32916.24536495694,HR
241,52,80241.6255826365,Marketing
242,39,50686.13736512112,Finance
243,53,60351.04256256128,IT
244,30,54027.480351685095,Marketing
245,40,40585.17457109646,Marketing
246,64,53634.32235548921,IT
247,64,63302.43749170596,HR
248,33,57799.033927637385,HR
249,31,48833.991586838005,Marketing
250,33,52209.086791038535,HR
251,63,60316.10649492494,HR
252,37,59098.37124999123,Finance
253,22,71773.88632400791,Finance
254,30,53354.9063140514,Marketing
255,25,28037.86077581939,HR
256,52,55266.55714833813,Finance
257,38,58650.32704040837,IT
258,49,31438.80310801169,IT
259,39,54288.58422336488,Finance
260,24,31906.95730234871,IT
261,45,49569.14936967972,IT
262,35,57682.25043644809,IT
263,34,61514.55537739606,HR
264,60,41341.95283632618,IT
265,20,79553.81430002475,Finance
266,34,71718.56403335658,Finance
267,57,55829.385707276655,Finance
268,28,27101.18259779854,Finance
269,63,34003.10352738261,HR
270,56,47511.03837852655,Finance
271,19,64406.07791757568,Finance
272,31,71113.28738800036,Marketing
273,29,28011.762326320357,HR
274,43,60642.62735664161,HR
275,24,63464.79820074751,HR
276,26,34473.04816884763,Marketing
277,32,41140.87210980553,Finance
278,57,70663.33866197175,Finance
279,64,45859.00371657463,Finance
280,51,65619.43859065726,HR
281,60,40176.99951628231,Finance
282,54,51685.32633183579,HR
283,25,25931.279791087796,HR
284,22,41038.046003795585,Marketing
285,34,35946.489951071235,IT
286,39,47744.81124242964,HR
287,39,80935.19698958998,Marketing
288,54,60018.484537814074,IT
289,48,46299.17554926849,Marketing
290,52,72458.20148233033,Marketing
291,52,25137.215271038163,IT
292,58,34358.137453607735,HR
293,58,31557.946956858064,HR
294,38,55854.26155682752,IT
295,20,52393.222986107554,Marketing
296,34,45332.9541276566,HR
297,23,69071.57941036108,HR
298,37,56326.24491295818,IT
299,31,68014.16532972321,IT
300,20,52497.12242149897,Finance
301,43,56987.05620954638,HR
302,49,71669.1549174989,Finance
303,60,57797.58045034911,Finance
304,58,55926.48833486233,HR
305,26,36056.8749389801,IT
306,64,22783.238266137498,Marketing
307,43,28286.815798008607,Finance
308,22,58573.76399735701,Marketing
309,40,70952.6816383264,Marketing
310,24,57130.5943940589,Marketing
311,45,54064.54110787913,Finance
312,28,38799.11211701354,Finance
313,24,38825.970726381995,Marketing
314,64,58133.8070532858,HR
315,44,58856.60238981417,IT
316,61,52774.849265592995,HR
317,64,49297.03190339838,IT
318,44,40832.792713696195,Finance
319,25,24478.744538115126,Finance
320,30,42615.22020228947,HR
321,21,53286.75586296814,Finance
322,63,54675.70414617644,IT
323,36,29519.074727326493,Marketing
324,25,49077.381771249784,Finance
325,18,49334.62119202061,Finance
326,37,50008.33843063011,IT
327,41,44197.566675364535,Finance
328,48,41853.69862746019,HR
329,41,41591.13024334595,HR
330,31,48837.04619486177,IT
331,46,47047.06073910474,HR
332,44,28042.355554120357,Finance
333,34,33116.866697274054,IT
334,60,39244.17219648999,Finance
335,37,46979.94116444898,Marketing
336,24,53865.733359905666,Finance
337,24,51610.75066779806,Marketing
338,59,44235.79656508595,Finance
339,45,26498.8744080654,Finance
340,55,38745.352674767084,HR
341,41,43677.002977423734,Marketing
342,27,62298.16047525165,Finance
343,18,34494.1283743428,Marketing
344,21,70667.70380994164,IT
345,53,43528.1300136783,Finance
346,60,48587.60519579332,Marketing
347,56,52575.35595999571,IT
348,27,43645.751203310654,IT
349,55,41647.50439813191,Finance
350,60,72976.02920555946,Finance
351,61,53091.071805437976,Finance
352,31,72043.4142251735,Marketing
353,62,44308.365338806325,IT
354,48,53005.45578969361,IT
355,62,48473.24141282604,Finance
356,34,43514.913423361904,HR
357,21,49534.23823962097,HR
358,59,63734.69096684951,IT
359,58,34090.54982333812,Finance
360,32,49325.07727433307,Marketing
361,46,67411.91912720865,Finance
362,51,21386.33394333778,Marketing
363,26,48362.25253409286,Marketing
364,53,38820.989599357126,Finance
365,57,68054.35040295497,Finance
366,22,39353.500883433386,Marketing
367,30,51173.024290312154,HR
368,62,41896.286063717744,HR
369,21,65526.6613893232,Finance
370,39,59113.03808502005,Marketing
371,26,72823.52661265338,Marketing
372,48,77809.33968745172,HR
373,50,60333.005560077676,Finance
374,34,69423.78974377875,IT
375,29,53465.54498195587,HR
376,29,42366.37432181765,Marketing
377,24,74576.54825145769,Finance
378,18,59402.95772157321,IT
379,57,50524.431599494645,IT
380,38,45002.162583123994,IT
381,60,70542.42630683197,Finance
382,49,51131.709339200206,Marketing
383,28,56494.93273906828,Finance
384,49,52775.7295479731,Marketing
385,38,71390.1008079392,IT
386,51,58916.74995110272,HR
387,25,48525.6937387393,Marketing
388,54,42928.01826372701,Finance
389,52,72471.5543978268,Marketing
390,25,80084.89019082337,IT
391,31,42981.75607058626,Finance
392,51,56133.348889131325,IT
393,55,63629.29012917617,IT
394,18,62731.20922797732,IT
395,37,40219.355838758005,Marketing
396,52,47082.11307656023,IT
397,34,40165.13672288294,HR
398,51,54804.77887382512,IT
399,54,57389.58264162383,Marketing
400,49,67756.28483375447,Finance
401,58,78876.73399749552,Marketing
402,40,51119.13363511173,HR
403,42,42105.62654266007,IT
404,63,25872.751406793264,Finance
405,40,53236.86040056333,Marketing
406,41,76229.1781536332,Finance
407,34,43943.4532357176,HR
408,50,35517.779935828104,Marketing
409,54,47642.7833820005,Marketing
410,22,55973.39216394929,HR
411,39,57154.43628547464,Finance
412,63,23717.07727849236,IT
413,29,65046.323810971044,HR
414,35,28405.68989466716,Finance
415,47,55037.60688164681,Finance
416,60,13809.872148238745,IT
417,60,56885.273495327754,Marketing
418,64,63793.416827221496,HR
419,25,34966.1832953902,Finance
420,61,53675.82747588226,Finance
421,33,62340.02945339898,IT
422,39,63028.99494183398,Marketing
423,54,30023.032102111487,Finance
424,47,53771.93889448929,HR
425,38,73090.28298432968,HR
426,30,60422.25705877423,IT
427,49,77228.92167217772,Finance
428,59,54661.88359708899,HR
429,25,32998.22950261917,Finance
430,63,38206.343451993765,Finance
431,38,56963.39330659785,Finance
432,53,48050.30438961909,Marketing
433,40,42552.54671564139,HR
434,63,69549.58928930791,IT
435,54,48809.022499032486,IT
436,41,63377.65807186832,Marketing
437,32,57359.956908384425,HR
438,52,37100.57264849775,IT
439,42,45315.45035373395,Marketing
440,43,21147.008460310266,Marketing
441,20,67740.08660079082,Finance
442,26,74304.63967370814,Marketing
443,34,47014.17942437398,IT
444,22,45259.3341905573,Finance
445,21,32996.040377672354,IT
446,35,55427.30103825183,HR
447,35,32858.43736509186,Finance
448,61,40444.368288450736,IT
449,22,57528.93288143227,HR
450,38,57648.35149217872,HR
451,59,42776.15309074994,Finance
452,22,62233.59468218204,Finance
453,55,39599.08260762203,HR
454,64,21370.520972543567,HR
455,56,86862.62643168888,HR
456,50,58359.17908585504,Finance
457,44,26650.706808649094,HR
458,21,58335.630400554015,HR
459,27,31532.77018973725,Finance
460,58,45321.55310120835,HR
461,52,64469.48771297709,Finance
462,38,52233.814184957,IT
463,54,33547.13954970857,Marketing
464,50,42968.14898961763,Marketing
465,26,69364.38603855806,Finance
466,24,39509.23794060907,HR
467,34,66260.05139375993,Finance
468,36,69539.60618587113,IT
469,23,68285.41061948462,Marketing
470,21,63059.1119643682,Finance
471,56,47579.38861754427,IT
472,45,76653.02160190453,Marketing
473,53,42063.48226338657,IT
474,60,54580.0143292716,HR
475,33,42546.45289967675,HR
476,38,57915.074705001374,IT
477,45,84853.25906833439,Marketing
478,23,40212.87443252095,HR
479,38,62579.717077504654,Finance
480,20,49531.905688574174,Finance
481,49,66084.70322900721,Finance
482,32,88249.97691067854,Finance
483,60,52396.668183060756,IT
484,43,42421.670702732044,Finance
485,37,73865.29114595751,Finance
486,55,66206.37023329789,HR
487,23,25232.08024018627,Finance
488,35,48057.86006900916,Marketing
489,51,37188.477844131456,IT
490,48,34624.80673510173,Marketing
491,56,32540.029353178026,Marketing
492,38,49347.00929356742,Marketing
493,43,55373.069531338784,IT
494,36,30911.018274390084,Finance
495,41,39706.74874084824,IT
496,51,24867.838032799227,HR
497,21,81316.55099975335,Finance
498,43,35764.435777945444,HR
499,46,82568.34801232976,IT
500,56,64431.539802545274,HR
501,47,51064.43417027637,Finance
502,29,47297.59796857349,IT
503,51,39971.246027840505,Finance
504,63,54241.20285054839,IT
505,53,26198.170244816672,HR
506,41,60758.9494232023,Finance
507,54,44945.64687128402,Finance
508,63,32834.048283057906,HR
509,36,47850.34757380122,Finance
510,31,50587.05955759944,IT
511,44,61482.74530721722,IT
512,30,46603.79496439331,IT
513,35,36666.97500029305,HR
514,40,29987.27036617607,HR
515,51,52296.07193744806,IT
516,63,63687.8898120703,IT
517,59,48659.26566309647,Marketing
518,41,80604.39539802974,Finance
519,29,48473.01216682569,Finance
520,46,50975.22922736554,HR
521,37,29889.516095794133,Marketing
522,40,52895.95548752607,Finance
523,20,52709.26325589721,IT
524,31,66796.35888588327,Marketing
525,58,40377.2514735777,HR
526,53,38583.68402797009,IT
527,22,44245.75659284026,Finance
528,45,56260.670222645385,HR
529,26,45275.222944867055,Finance
530,49,53636.58819240635,HR
531,26,50163.854155771856,Finance
532,63,49233.71826263412,HR
533,39,86439.48795703532,IT
534,19,44928.88340158302,Finance
535,29,62586.87595813197,IT
536,39,42584.00791863902,Marketing
537,55,65677.73967831698,Marketing
538,27,56324.00166082193,HR
539,49,70127.1433650141,HR
540,29,53047.60750359366,Finance
541,34,70019.28264483118,Finance
542,54,52290.07604752738,Finance
543,47,54223.588487894696,IT
544,54,43365.99860321564,HR
545,49,44287.18205076056,Marketing
546,52,39838.00175958761,Finance
547,21,50883.78597663609,IT
548,31,39404.99630896412,HR
549,54,43686.30027113969,Marketing
550,20,53642.10248095231,HR
551,18,97645.7569291211,HR
552,59,25449.563595157248,Finance
553,34,77726.28218064031,IT
554,43,65866.55862183137,Finance
555,19,49613.16506416069,Marketing
556,51,67531.26925052314,IT
557,50,59871.172944793754,Finance
558,35,65071.21852329097,IT
559,21,59368.927550212415,Finance
560,30,58343.742337239484,HR
561,57,77013.59346741713,HR
562,19,39766.181625761026,IT
563,31,31171.873681302997,IT
564,48,53799.764610715225,Marketing
565,40,51803.01582612448,HR
566,29,63910.87923557622,Marketing
567,50,70659.35341222103,IT
568,39,48776.01787660352,HR
569,27,59537.64322538553,Finance
570,22,75470.73390799141,Marketing
571,60,66619.13273107492,HR
572,27,47946.693250942866,Finance
573,58,25846.86871106109,Finance
574,40,72614.3508027146,HR
575,24,69854.03086730675,IT
576,57,64879.27517084783,HR
577,22,41926.4643655852,IT
578,23,53937.423861373696,Marketing
579,49,37885.429367213525,Finance
580,28,52535.5037351191,Marketing
581,20,36765.45178117505,Marketing
582,44,62529.06854435726,IT
583,60,51921.041697265224,Marketing
584,62,49044.69003879732,Marketing
585,31,34351.1742107177,IT
586,36,67836.94610019705,Marketing
587,42,51277.309631219134,Marketing
588,41,89000.73732843372,Finance
589,52,50715.759830286515,Finance
590,37,40842.144268635806,Marketing
591,28,41567.39706315807,Finance
592,51,50215.84412696973,IT
593,42,60772.10448617277,Finance
594,57,76813.2358151562,IT
595,21,37905.71354305566,HR
596,53,67758.54978450791,IT
597,62,29077.970393232983,IT
598,28,63932.157695995586,Marketing
599,63,48616.61824380501,Finance
600,41,75978.73400480617,Marketing
601,31,22226.875484236432,Marketing
602,59,74537.94964370779,Marketing
603,56,46273.7829587073,Marketing
604,32,40087.083165170814,Marketing
605,28,48017.64113562473,Finance
606,40,75323.19402749847,IT
607,40,45857.48156806427,Marketing
608,39,47802.85987242468,IT
609,46,66512.33765265442,Finance
610,23,50073.01234508352,Finance
611,28,62540.22699523857,IT
612,25,23642.16964478437,IT
613,38,41436.77777792569,IT
614,29,37159.73618759968,Marketing
615,63,61971.32012394421,IT
616,39,47558.947467369406,Marketing
617,59,31925.00140979781,Marketing
618,56,27272.57066974447,Finance
619,26,60999.92042744408,IT
620,20,46767.19809536231,HR
621,26,33096.71193155857,HR
622,50,30985.672242854147,HR
623,25,40803.67254132768,Finance
624,29,51842.33886902335,IT
625,41,29198.122773584662,HR
626,20,68482.31297442503,HR
627,36,51296.03524156111,HR
628,21,36216.691828046634,IT
629,33,44128.15125040809,IT
630,19,49028.22151151016,IT
631,43,62943.23331075163,Marketing
632,41,44137.32308725033,IT
633,21,57276.90440250103,Finance
634,40,50447.323338119735,HR
635,33,19428.482402577156,IT
636,45,69467.0555508922,Marketing
637,53,34703.4300141893,HR
638,55,67206.63301354303,IT
639,24,87668.44915610814,Marketing
640,23,55246.53888993909,IT
641,50,61320.65723002544,HR
642,35,57551.48284143904,HR
643,21,63126.95162624796,Finance
644,54,38678.29768163481,HR
645,60,32927.259384847195,HR
646,32,66613.84057718473,Finance
647,20,22692.75639129864,HR
648,41,65410.37611622992,HR
649,32,43051.165899741514,IT
650,40,59813.44229544309,Marketing
651,26,73567.28628718918,Marketing
652,42,65860.98378006207,IT
653,28,40647.31841610172,HR
654,57,75631.92525440903,Finance
655,36,55650.85307596757,Finance
656,24,51098.81694975334,HR
657,35,21984.51540096013,HR
658,42,46715.47462791252,Marketing
659,40,52032.481035414334,HR
660,43,73572.11393903258,Finance
661,61,54203.07091319078,HR
662,41,64523.322938691745,Finance
663,19,41044.6863600255,HR
664,59,63670.15487605917,Finance
665,49,51795.78411578379,Marketing
666,51,44931.86563775029,Finance
667,39,69825.5562221147,Finance
668,56,69394.07373268259,IT
669,42,45385.46891249628,Finance
670,39,34272.0894339619,Marketing
671,50,66263.60048616817,HR
672,29,29693.515504535942,IT
673,39,65374.168956641064,Finance
674,29,66981.9091313931,HR
675,37,58266.75269967716,Finance
676,34,49122.748542516485,HR
677,45,41093.7709238476,IT
678,42,47789.3344978638,Marketing
679,21,66166.10989625847,Marketing
680,23,75173.81653695581,IT
681,49,62226.868587017394,HR
682,48,84609.38451292689,Marketing
683,28,58574.32071418387,HR
684,34,38367.28550047854,Finance
685,24,30857.564469493136,Finance
686,50,67024.52374497919,HR
687,23,36542.96861463276,HR
688,59,51898.98204495798,HR
689,39,44105.97077610137,HR
690,57,59194.267543430986,Finance
691,52,39873.132545477616,Marketing
692,41,76849.42345372574,Finance
693,34,61049.842916578134,IT
694,38,75580.80464749385,IT
695,54,45812.234204982364,Finance
696,28,52084.42586347774,IT
697,18,45678.4754997413,HR
698,49,56461.77291068305,Marketing
699,64,60323.618787862055,Marketing
700,61,44949.7073533098,Finance
701,58,44079.80722381051,Finance
702,25,36527.81397147047,Marketing
703,63,33401.37742653133,Finance
704,52,61275.0454753331,HR
705,22,50874.26934819094,HR
706,62,43883.55047541821,HR
707,18,27350.202923211782,Finance
708,35,40966.63501442095,IT
709,30,49361.12327617442,Marketing
710,34,67782.68479218164,IT
711,27,48259.56895809431,Finance
712,31,56418.206770228375,Finance
713,23,25447.118149447124,Marketing
714,44,46645.371614813885,IT
715,22,50283.679761386695,HR
716,56,10800.924914732497,Marketing
717,40,62458.026990391794,HR
718,37,32345.369319268724,Finance
719,57,29476.22682399014,Finance
720,64,34161.854798088905,Marketing
721,64,68783.16863076488,HR
722,31,54207.18188978035,HR
723,19,53480.879129076886,IT
724,18,31099.107374932475,IT
725,50,54197.17777086436,Finance
726,19,46710.7697943142,Finance
727,25,59665.50224925408,Finance
728,39,64878.40129814968,IT
729,29,53281.32558587361,IT
730,48,47161.454377377406,Marketing
731,23,30715.918865483694,HR
732,19,33063.16527302493,HR
733,29,42276.8790723209,Marketing
734,27,37216.711685881986,Marketing
735,32,49253.18568476325,Marketing
736,26,65020.186551439336,Marketing
737,30,29828.49301080217,HR
738,64,56277.06061355318,Marketing
739,44,80095.6358887046,IT
740,52,56389.159947371845,Finance
741,21,47604.56914478013,Marketing
742,34,71874.57568521056,IT
743,32,44243.016351407205,Finance
744,18,54790.79491228241,IT
745,19,54790.30761353908,Marketing
746,60,50894.6630600666,Marketing
747,26,69201.27420082827,HR
748,54,46426.8356336787,HR
749,57,67032.90393927645,IT
750,57,62889.001948417055,IT
751,53,65057.116206283514,Marketing
752,47,53540.19930850406,HR
753,42,62033.66027941995,IT
754,33,41689.47959316681,Finance
755,26,40369.573303962155,HR
756,18,36400.225729737795,IT
757,22,76585.82641042669,HR
758,39,41632.37773883403,Finance
759,62,40658.583404249686,Finance
760,59,49118.77966514123,Marketing
761,64,50997.281409141426,IT
762,46,59141.887967427196,HR
763,48,53438.381053169825,Finance
764,57,70328.91952292316,Marketing
765,62,35445.86478109749,Finance
766,59,63147.27515674123,Marketing
767,52,42010.8409371659,IT
768,56,40409.18817494963,HR
769,63,54706.7381679691,HR
770,19,62441.68063307365,IT
771,21,24474.43682908721,HR
772,22,51004.182416267155,IT
773,54,44395.23699097437,Finance
774,25,41751.10749146512,Finance
775,59,17379.78377387605,HR
776,64,47262.243636643,IT
777,58,53431.31241984153,Finance
778,18,51633.88979785661,Marketing
779,40,26884.08275665178,IT
780,43,37954.602888753674,IT
781,43,32755.860080756178,Finance
782,55,30958.491156032724,IT
783,64,46632.80935144257,IT
784,56,38792.62068552422,Marketing
785,63,62481.011555574194,Marketing
786,30,45034.162752792945,Finance
787,27,91537.13263669221,HR
788,28,57382.71136821005,HR
789,51,39345.9081380641,Marketing
790,52,70650.92445577284,HR
791,56,17559.609190981657,IT
792,50,43894.74711373546,Marketing
793,22,39677.523128525594,HR
794,62,51038.31166253209,IT
795,57,44354.61090868598,IT
796,59,33445.525255557026,IT
797,41,73312.27176387321,Finance
798,64,27347.559312383233,Marketing
799,30,64065.136731836275,Marketing
800,52,39155.28041907599,Marketing
801,46,40708.86463830854,Marketing
802,62,59445.412284513,Finance
803,52,45159.76528788288,IT
804,34,56862.547033989795,HR
805,39,40766.16555725296,HR
806,44,59394.37258311726,Finance
807,22,12678.973930268387,Marketing
808,51,53675.568443625256,HR
809,18,58102.50900786297,HR
810,47,74108.6096137674,Marketing
811,47,10909.299340475909,Finance
812,62,54483.11817502554,Finance
813,38,25406.706634902617,IT
814,63,52766.82625358194,HR
815,24,71906.75146038357,HR
816,23,54420.02386312642,Finance
817,57,25828.547791221463,Marketing
818,45,31784.93997472493,Finance
819,56,44319.28345557946,HR
820,30,24649.08884064293,HR
821,27,54292.702933511166,HR
822,24,31424.187999174905,HR
823,56,57043.04688649261,Marketing
824,36,29085.659170954685,Finance
825,59,41507.71447193149,IT
826,61,55638.77426086105,Marketing
827,51,24186.687502626715,HR
828,23,56898.73384889263,Marketing
829,19,79967.98990297268,Finance
830,28,36278.507503089226,IT
831,35,63684.04803033745,HR
832,63,44118.967530457565,HR
833,56,43455.48252436473,Marketing
834,60,53406.165185739555,Finance
835,39,46353.56274476846,Marketing
836,46,48806.10276715174,Finance
837,30,55131.6015762156,Finance
838,64,39009.07024791647,Marketing
839,59,47631.37348589012,Finance
840,50,53046.97571205867,Marketing
841,35,36817.49169231177,Finance
842,62,46891.85557531702,HR
843,46,44144.082844469856,HR
844,42,78470.06989064613,Marketing
845,25,59210.18695085774,IT
846,63,56698.15862192684,Finance
847,42,34826.089076185126,Marketing
848,58,76282.84177166995,IT
849,52,31030.037923433738,Marketing
850,40,59109.86312096691,Marketing
851,57,20287.96709370005,IT
852,27,42274.49939928091,Finance
853,60,56167.97159289142,Marketing
854,22,54644.587878279366,IT
855,31,46875.76730844312,Marketing
856,35,71487.8295250593,IT
857,41,19555.69195703754,Finance
858,36,48452.95315362249,IT
859,31,54625.32575650048,Marketing
860,52,50467.547907016946,Marketing
861,49,52434.44252107158,Finance
862,61,32438.122261594126,IT
863,63,68627.30508530066,Marketing
864,58,37518.934152571615,HR
865,55,68510.41935922598,IT
866,55,48782.33003981537,Marketing
867,41,67990.40189426922,Finance
868,57,40475.576393610216,Marketing
869,24,17732.18539947483,IT
870,26,36324.36197613524,Marketing
871,58,60949.77410398563,HR
872,58,56721.99600834249,Marketing
873,25,38236.204258210724,HR
874,23,34421.51296779637,IT
875,42,79604.63244098159,Finance
876,42,39594.64326874095,HR
877,56,59837.318035345364,Finance
878,35,40127.296153434574,Finance
879,46,73833.5108665181,IT
880,39,60963.103389888165,Marketing
881,29,12085.098665214471,HR
882,45,27371.518340239112,IT
883,25,50255.62212187432,IT
884,46,66428.80755662537,Marketing
885,39,46917.57511155674,Finance
886,36,76532.01497260109,HR
