id,age,salary,department
153,57,37196.397439200235,IT
154,52,38660.783955586616,IT
155,44,60754.93188603042,IT
156,38,78496.51615886598,HR
157,38,45480.76805292357,IT
158,49,73498.87215719886,Finance
159,51,42112.887739980106,Marketing
160,24,49543.05880529235,IT
161,26,64860.950676571636,HR
162,48,58962.181818600606,Finance
163,35,33003.53740619484,Marketing
164,54,44396.673766874876,Marketing
165,33,37582.40112607479,IT
166,38,52311.26115510815,HR
167,30,69002.56807203186,HR
168,34,68625.4800034557,Marketing
169,63,64323.79558610059,Finance
170,41,51418.03927823741,Finance
171,20,66692.61200203167,Marketing
172,44,51704.22286661386,HR
173,54,20329.579224642323,HR
174,22,76633.85650653357,HR
175,40,44440.1176525299,IT
176,56,55424.60043054237,Marketing
177,28,53560.77130291202,Finance
178,23,43494.58866738773,IT
179,54,49794.39511302051,IT
180,50,54481.99050385658,Finance
181,21,59151.24853892826,Finance
182,51,43753.42291515341,HR
183,39,48067.92849212105,IT
184,43,42888.78825830845,IT
185,61,41864.49065217798,IT
186,43,55568.932593609665,HR
187,64,45531.07703613936,Marketing
188,50,67062.1626240363,Finance
189,35,34349.50483601646,IT
190,28,48372.36294390345,HR
191,58,54467.58814500754,Marketing
192,30,78414.259890148,HR
193,29,30140.467753122466,HR
194,57,60384.44069801977,HR
195,51,41088.006106381545,Finance
196,46,45897.020896720474,Finance
197,60,65738.73214799678,Marketing
198,49,45859.528198377644,Finance
199,61,46757.41301169719,Finance
200,19,45120.76854729013,HR
201,24,52582.1246876277,IT
202,18,66007.19790973386,IT
203,41,51788.392604330154,IT
204,61,54337.973501412824,HR
205,39,35186.189718733614,IT
206,20,45972.35508100874,IT
207,38,47768.27990045305,IT
208,26,39378.90347226331,IT
209,31,53467.189592206836,HR
210,27,75866.4006798932,Finance
211,49,58004.01387787596,Finance
212,57,58446.412768202004,Marketing
213,21,28146.207635623854,IT
214,54,44929.88833018839,HR
215,21,49279.49967349668,IT
216,47,42862.69715169166,Finance
217,44,18694.223744484585,IT
218,30,26447.884517397746,Marketing
219,29,65572.96522242883,IT
220,22,59406.33284036795,Finance
221,32,61555.66288915987,Finance
222,49,22032.102068658984,Finance
223,64,31375.689350429613,HR
224,36,44974.768157579754,HR
225,25,41865.95961892222,IT
226,40,51493.52909109106,Finance
227,45,69828.69176836291,Marketing
228,51,84045.94378795633,Marketing
229,63,41734.68621104481,IT
230,31,59903.41803938043,Finance
231,30,29372.561504030607,Finance
232,30,63833.695113716676,IT
233,40,25999.01498734255,Marketing
234,20,51213.856954840805,Marketing
235,33,60299.94580910925,Marketing
236,40,63265.50362685077,Finance
237,57,36401.17149298801,Marketing
238,57,63904.84566010992,Finance
239,48,41283.97632933165,Finance
240,54,30484.303835803214,Marketing
241,20,29446.016830496967,Finance
242,42,48584.474129276336,Marketing
243,40,51092.0729279227,Marketing
244,50,54802.44171963152,IT
245,44,69179.14181159022,Marketing
246,53,72960.97549514627,Finance
247,30,76369.6549580762,HR
248,51,32970.556295893955,Finance
249,18,76367.48087643711,HR
250,27,66708.63813166959,IT
251,30,73876.83236052324,Marketing
252,33,45814.36841759834,IT
253,45,62542.81294642597,HR
254,24,64902.79811330072,Finance
255,33,39899.09916099124,Finance
256,43,61730.51297953717,HR
257,20,46930.654120258965,HR
258,64,16294.044204174848,HR
259,62,48788.41225926852,Finance
260,30,43827.15116248378,Finance
261,29,39857.66832518923,HR
262,33,59351.63814878137,IT
263,57,53042.518890993604,HR
264,39,32497.575509178496,Finance
265,37,51832.20468731416,HR
266,41,34948.29918753038,HR
267,25,42320.73508023437,Marketing
268,27,30805.856372694703,Finance
269,38,3030.0054806356625,IT
270,58,42066.86557105181,HR
271,57,30451.906964858772,Marketing
272,44,62304.03983320319,HR
273,18,49366.02811145505,Marketing
274,52,43697.277695312776,HR
275,34,41282.96045440814,Marketing
276,54,30800.72204204796,IT
277,49,38059.94931723373,IT
278,64,32173.074646924997,Marketing
279,28,73002.0105235503,Finance
280,41,34521.47182371488,Finance
281,42,39994.342736321116,Finance
282,63,51946.322875554004,Marketing
283,36,42850.064452682054,HR
284,61,65100.27265173945,HR
285,64,46101.38812170337,Marketing
286,38,50565.10418493064,Marketing
287,60,45204.842249113266,Finance
288,28,45099.26361398572,HR
289,30,66424.022853521,Finance
290,44,46028.43569056007,Finance
291,19,57265.579550087066,Marketing
292,23,58640.94982791272,HR
293,52,68576.53038312352,HR
294,62,64662.59958702359,IT
295,27,32985.676049269736,Marketing
296,19,50311.52445370337,Finance
297,58,40021.90306114508,HR
298,36,37716.60407909034,HR
299,21,65802.09185738354,IT
300,24,52930.81949498209,HR
301,34,20342.269170281932,HR
302,22,15579.598507966713,Marketing
303,42,53643.61143602666,Finance
304,56,68276.92079111515,IT
305,61,54726.85293519936,HR
306,18,50695.66417808349,HR
307,46,37264.564231006916,IT
308,25,35829.272105655626,Finance
309,35,62788.20026734328,IT
310,62,50539.38332336108,Marketing
311,62,58877.71817284382,Finance
312,28,47030.94555206641,IT
313,36,57689.202586344596,Finance
314,57,60737.241428411384,Finance
315,32,25159.13227416889,Finance
316,47,52937.37720093744,Finance
317,56,56128.501904313154,HR
318,40,30387.93834595263,HR
319,42,33180.52301173607,IT
320,21,55122.061363542125,Marketing
321,41,51665.8953529521,IT
322,24,47689.41605746147,Finance
323,32,69834.43216790688,Finance
324,62,47275.634228669034,Finance
325,46,40766.2078346676,Finance
326,52,44470.432233102016,Finance
327,57,66582.78464367779,HR
328,58,26811.39685167979,IT
329,30,49163.711258259784,IT
330,23,34956.505106384706,IT
331,49,39654.57120162696,Finance
332,59,58963.28599321443,IT
333,62,26998.892964319788,Marketing
334,44,54160.76414865795,HR
335,35,34551.33396749277,Finance
336,19,43347.963405914765,HR
337,18,56626.037547087886,IT
338,51,59564.697536276595,HR
339,28,34201.549492596714,Finance
340,22,55197.539909674204,Finance
341,27,46606.46871506779,HR
342,25,51797.3708456388,Finance
343,55,69252.25503801678,Finance
344,64,67236.09245273311,HR
345,29,46893.072340611434,HR
346,43,63793.160923145486,Finance
347,57,63915.271172565546,Marketing
348,30,39332.24374561895,Finance
349,27,38679.29371382252,Marketing
350,55,62178.63049494181,Marketing
351,62,25927.96620614875,IT
352,56,21097.535865142756,HR
353,50,42768.461840783486,Finance
354,47,53217.99325973673,Finance
355,43,53090.570843912625,Finance
356,60,40046.694068335586,Marketing
357,43,63676.119777863154,Finance
358,40,54212.72661446561,IT
359,31,63001.950361074014,Finance
360,18,38494.96509211336,HR
361,35,47520.58421511459,IT
362,29,81076.47757512712,Finance
363,35,54061.08842880703,HR
364,28,73911.25690088714,Finance
365,39,61814.67441926691,HR
366,63,63957.93854958353,HR
367,54,38409.585855108264,HR
368,44,35688.565175823154,Finance
369,33,57017.021176844086,HR
370,42,39081.78966214192,Marketing
371,32,30742.116160699778,Marketing
372,36,38316.95993908444,Marketing
373,60,72537.29305804067,IT
374,30,42044.77459886535,Marketing
375,61,57616.298993053235,Finance
376,25,23501.4057073245,Marketing
377,49,62853.67887087753,Finance
378,40,28705.928889826944,IT
379,47,69499.1176899178,Finance
380,40,37298.15168315017,Finance
381,24,26339.898883652593,Marketing
382,25,61576.90883624231,Marketing
383,41,46824.44580838451,HR
384,30,72360.2070502056,Finance
385,18,68170.04171076954,IT
386,38,56975.98915591045,Marketing
387,26,54089.74582964011,IT
388,38,34328.49588683821,Finance
389,53,45538.17192450598,HR
390,55,44507.72792092114,IT
391,41,29240.86662696764,HR
392,49,75773.91231920209,Finance
393,47,62502.69123102271,HR
394,23,60379.8899224502,Marketing
395,31,40525.228351775375,IT
396,42,61512.78312767462,IT
397,24,43478.08439632714,HR
398,54,71626.7888356702,IT
399,36,67791.8754535773,Marketing
400,30,55656.56718447105,Finance
401,41,47392.69340659386,Finance
402,37,56828.636507099814,HR
403,34,14396.396933110085,IT
404,50,63732.93434163244,IT
405,21,63463.11775679145,HR
406,58,92896.0915948127,Finance
407,53,53771.12497388827,Marketing
408,37,53725.16786357254,HR
409,26,46813.07354123636,HR
410,23,60249.82071789784,Marketing
411,49,35476.59372656474,Finance
412,24,42514.3426776577,Finance
413,23,31224.68204232997,HR
414,35,58228.32547162201,IT
415,47,63631.708042146296,Finance
416,24,74091.5277348898,IT
417,58,36752.73920597245,Finance
418,60,54967.90999865731,HR
419,59,45488.55741316121,IT
420,43,55299.14764889541,Finance
421,39,57330.38456626838,HR
422,19,36240.10841330373,HR
423,40,62272.33697621984,HR
424,27,37609.64724367046,IT
425,45,35686.08402433503,Finance
426,55,74733.74510445999,Marketing
427,23,42028.891877581256,Marketing
428,19,30495.49629430623,HR
429,28,41810.48273676567,Finance
430,32,46583.134936325696,IT
431,50,12149.741597981862,Marketing
432,31,57301.14496537945,Marketing
433,51,41286.903834697696,IT
434,34,62508.595801322925,Finance
435,28,32456.076801182102,HR
436,31,21092.603280353327,HR
437,45,74716.9245787007,Marketing
438,30,36046.06933071868,HR
439,61,75295.57081836084,HR
440,30,34905.57137495791,HR
441,36,47983.64556826045,Marketing
442,37,41646.40849577789,IT
443,25,73253.46196398236,Marketing
444,49,44732.58878313932,HR
445,56,70821.3259493069,Finance
446,45,49445.10713583638,HR
447,38,31553.7760004101,Marketing
448,19,48788.750853040634,HR
449,22,49963.63562565086,Finance
450,24,59568.8969823048,Finance
451,35,48378.67067885521,Marketing
452,38,59447.95096209033,Finance
453,28,49600.91027714476,Marketing
454,57,32886.69313807754,HR
455,47,70123.55735268106,Marketing
456,63,38481.831012395596,Finance
457,40,57483.78944883986,Finance
458,63,64358.009315214134,Marketing
459,47,61787.91420793035,Marketing
460,26,48037.95125801625,Marketing
461,26,48260.199818675515,Marketing
462,43,70806.47067239074,HR
463,25,58193.35938494203,Marketing
464,28,50246.58571117299,Marketing
465,50,51907.64628588415,HR
466,56,41516.84807049632,Marketing
467,38,55770.45831340863,HR
468,18,59050.56695440686,Marketing
469,47,57328.71496405106,Marketing
470,55,48143.02269020486,IT
471,52,56226.39488352068,IT
472,58,58961.62135331852,IT
473,41,43179.019159581905,HR
474,34,64147.472235487076,IT
475,18,41786.79419109901,Finance
476,37,59742.87003759333,Marketing
477,64,60409.3728767599,HR
478,39,65574.79071221982,Finance
479,56,46753.344788948205,IT
480,42,36913.88404777206,Marketing
481,19,86521.7917670074,HR
482,35,66980.9180412485,HR
483,57,54175.17215454098,IT
484,59,23706.237914809204,IT
485,41,40198.71322411633,Finance
486,60,61994.433899028074,HR
487,52,48527.91492307752,IT
488,49,43275.78824754102,Finance
489,29,44562.93758226468,Finance
490,29,41798.73158180954,IT
491,32,63388.504865084615,IT
492,34,65233.148212679625,HR
493,30,50395.30915677356,Marketing
494,29,44212.09973894328,Marketing
495,53,30859.01668086488,HR
496,18,59364.944666707495,HR
497,27,47326.888490460784,IT
498,59,43054.87219148066,Marketing
499,40,53252.95894465079,HR
500,25,34663.16238378465,Marketing
501,38,26867.46098265025,IT
502,29,29976.933921130047,HR
503,61,44228.27632222841,Finance
504,54,35493.393059985545,Marketing
505,25,60000.516417419545,Finance
506,22,59819.35958639894,HR
507,32,29309.523355469304,HR
508,20,60462.89489701295,HR
509,29,53308.67130767433,Marketing
510,34,39582.17072822789,IT
511,25,27026.541189182255,IT
512,21,57530.87219775209,Marketing
513,61,45952.22516189339,Marketing
514,61,59664.33848206387,Marketing
515,40,49898.842048125305,Marketing
516,18,61098.05270909293,Finance
517,38,43339.02244452751,IT
518,21,62280.23666589639,Finance
519,19,60806.78655984004,IT
520,21,59025.13174987949,IT
521,26,22712.328236274327,Marketing
522,26,28436.67102833374,IT
523,56,29149.950563569215,Marketing
524,32,68733.65017221254,Finance
525,25,61069.6332673071,Marketing
526,46,76979.43691779977,IT
527,34,56492.39805409228,Finance
528,63,52530.89419658341,Finance
529,52,73048.2154450555,HR
530,54,55525.040134770126,Finance
531,50,51348.29095749289,IT
532,57,47680.63748763955,Finance
533,43,59061.76425956155,HR
534,29,64438.98847317648,IT
535,18,44339.79680195,Marketing
536,42,58101.57008329434,IT
537,36,46263.382614099224,Marketing
538,53,67046.48775927564,Marketing
539,32,67888.16135183656,HR
540,52,28451.626986648032,IT
541,61,70193.26525337396,IT
542,62,40566.57171405369,IT
543,19,30511.59598185712,Marketing
544,64,21891.48550659095,Marketing
545,21,64476.29983172875,Finance
546,56,54065.94666978895,IT
547,58,55850.20169619992,Finance
548,48,33885.1320147326,Marketing
549,25,51504.98682901925,HR
550,33,65052.96963900325,HR
551,26,49914.626587920786,HR
552,50,53010.618200822246,HR
553,64,33803.31830873343,IT
554,20,47484.23575620927,HR
555,31,24488.403568854006,Finance
556,22,39455.87855524082,HR
557,46,29019.213828566644,Finance
558,48,82968.0795929108,IT
559,39,60529.49775874035,HR
560,53,65673.90426065221,IT
561,45,63023.714588487215,HR
562,43,70138.22590955922,HR
563,51,36268.91321622848,IT
564,39,44327.958362790094,Finance
565,31,34077.3202194964,IT
566,59,70753.43680210477,IT
567,33,61192.66333600368,HR
568,23,72176.30704246246,Marketing
569,18,58488.747198296405,Finance
570,56,56259.15776985552,Finance
571,51,38050.904338151115,HR
572,40,74663.35799632911,Finance
573,37,28482.185626112874,HR
574,19,62314.02911164985,Finance
575,41,76076.89791465549,HR
576,20,41774.28600148603,Finance
577,45,33095.2348012886,HR
578,56,48966.41722085178,Marketing
579,23,47694.223282169994,IT
580,33,41289.39574737625,IT
581,21,43735.041407478275,IT
582,35,50079.99972685053,IT
583,43,77225.95985655091,IT
584,27,54030.32782063652,HR
585,34,23818.440570787443,HR
586,52,64640.81598078683,Finance
587,61,64639.544632993406,Finance
588,39,61482.26570955332,Finance
589,42,32665.219700578145,Finance
590,25,31184.91420132157,IT
591,22,68793.82327687705,Marketing
592,28,61284.5621758118,HR
593,63,52367.54290162057,HR
594,43,37437.92049828456,IT
595,55,42390.82569951229,IT
596,51,51836.90598783989,HR
597,22,54967.18554819023,IT
598,50,64050.90360355061,Finance
599,19,35224.10339567924,Marketing
600,61,44252.1768056575,Marketing
601,35,65689.38048082864,HR
602,48,25113.921110380415,Finance
603,21,39961.90106333773,Finance
604,64,52733.50308817546,IT
605,34,32566.872194594893,Finance
606,40,53445.50624753236,Marketing
607,21,37184.83933573588,IT
608,56,53918.951195858404,HR
609,38,59695.82044920059,Finance
610,22,44843.30267910374,Finance
611,54,66911.0743838933,HR
612,62,69321.37873983805,Finance
613,64,45722.6879707255,Finance
614,52,40816.968756661925,Finance
615,29,47308.60113730114,Finance
616,21,72212.60408990452,IT
617,57,56286.60766100865,Finance
618,36,48590.62916185639,HR
619,57,43754.43907095461,HR
620,37,52967.96177068375,IT
621,43,36186.36312622155,HR
622,44,33677.95966887881,Finance
623,26,43677.132331278954,Marketing
624,40,56748.40201996778,HR
625,46,49813.813371004275,Finance
626,61,26575.89628016269,Finance
627,29,28969.726709504004,HR
628,64,56142.77127840417,Marketing
629,37,45809.63139115924,Marketing
630,23,63076.13388004519,Marketing
631,49,26226.705222883567,HR
632,34,39588.24896010446,Finance
633,53,51650.37281640224,Finance
634,58,21892.19812866798,Marketing
635,31,53789.390755218315,Marketing
636,50,56333.39652775685,Finance
637,54,70467.57590542464,IT
638,29,50775.89208825802,Marketing
639,59,32520.67878373923,HR
640,36,70920.67975919854,Marketing
641,36,55852.68238753013,Finance
642,32,66037.93342273656,HR
643,36,38927.950786049114,Finance
644,21,47545.56353040387,IT
645,19,46746.1617709807,HR
646,22,37508.4476018032,Finance
647,43,41397.82087148284,Finance
648,35,54782.68022534631,IT
649,51,57162.55241266408,HR
650,36,24381.36965625482,Finance
651,42,30984.25615628905,IT
652,60,51230.71583590156,Marketing
653,40,43676.28603969555,Marketing
654,24,67810.64166615892,Finance
655,24,10137.198657159683,IT
656,34,49832.233476179455,HR
657,36,62543.15721435011,IT
658,23,77400.59341032938,Finance
659,39,66725.05240716568,Finance
660,26,68622.36350661264,Marketing
661,61,43979.891575548434,Marketing
662,18,61152.48076490788,Marketing
663,43,28190.895102294937,HR
664,28,48314.86367768132,IT
665,55,44898.806414565,Finance
666,32,29543.747673615435,HR
667,42,40786.871332569215,IT
668,56,56740.83936812422,HR
669,50,71690.07649217793,IT
670,54,49110.857849727065,HR
671,20,54705.276335283495,Finance
672,42,51842.28393127145,IT
673,39,45254.6974045042,Finance
674,21,46807.52757681041,Finance
675,38,35229.369010909715,Finance
676,29,41889.12892969749,IT
677,20,52382.210497662025,HR
678,32,42631.07893907522,HR
679,39,64862.81580920919,Finance
680,29,51348.31312447086,IT
681,52,27554.815882472376,IT
682,21,40828.67649384043,IT
683,20,45069.79564249793,Finance
684,52,60227.260800238866,HR
685,40,15065.039174384014,HR
686,53,48691.313176658565,Finance
687,56,51873.412482637126,Marketing
688,30,37852.49719189086,Finance
689,49,15941.422261064055,IT
690,61,41993.614595641375,HR
691,40,22893.739702687482,Marketing
692,40,55837.66046565983,IT
693,19,-981.7603349400295,Finance
694,21,58673.197783704156,HR
695,51,31358.029972836186,Marketing
696,38,49009.69962782139,Marketing
697,59,40276.91846706681,HR
698,33,39521.01788064849,Marketing
699,53,77943.71975672907,Finance
700,37,33958.22308395073,IT
701,35,56642.51232342275,HR
702,37,39125.1801761866,Finance
703,34,83218.7366236716,HR
704,60,60409.39439761598,IT
705,24,54786.34076082739,Finance
706,25,67225.28916518488,IT
707,44,37237.036288755255,IT
708,56,72628.64018696219,Marketing
709,37,55154.594715948966,IT
710,63,38651.206802740526,IT
711,26,78079.3402604291,Finance
712,49,53915.08721817916,Finance
713,28,64701.311988493355,HR
714,50,39255.91289094321,IT
715,19,70322.33458645137,IT
716,27,48902.48849220203,Finance
717,43,47749.93066363521,Marketing
718,21,48140.78276677513,Marketing
719,64,45276.33409216345,HR
720,56,39424.1959639409,IT
721,23,50313.382865145795,Marketing
722,53,24360.721827781952,Marketing
723,30,79245.01112598428,HR
724,26,60720.43964340663,Marketing
725,58,71055.02164456062,IT
726,37,55432.55322071639,Marketing
727,55,75230.27075011612,HR
728,56,56542.784272110985,HR
729,31,33693.422536857135,Marketing
730,51,61816.530485006144,IT
731,60,65212.75033390231,Finance
732,55,52832.08302922283,Marketing
733,46,32193.96145031476,Marketing
734,52,57739.81151485633,IT
735,49,69584.00576898131,IT
736,56,52029.08468644104,Marketing
737,63,44097.55973134617,HR
738,41,51677.23342471358,HR
739,61,21044.27620171352,HR
740,18,75952.55309999085,Marketing
741,34,51502.53906109485,Finance
742,24,45586.67575702384,HR
743,46,31356.545042272166,Marketing
744,30,58684.583128543636,HR
745,51,71281.97145327863,HR
746,36,41389.78373609715,Finance
747,29,23797.620377319192,Finance
748,54,36031.69642637835,HR
749,27,41272.70599647049,Marketing
750,59,43014.88654042675,Finance
751,48,33534.38858118049,HR
752,31,70631.80688066111,HR
753,45,46838.736191522694,HR
754,31,46464.61238532459,Marketing
755,51,17298.586250644366,HR
756,47,51290.01808163297,Marketing
757,64,71189.03677222534,Marketing
758,43,51489.76463791886,IT
759,34,7127.953170587791,Marketing
760,43,73687.5224374093,Marketing
761,22,47512.409963974955,IT
762,46,42819.51936740999,Marketing
763,39,51415.26280837556,Marketing
764,54,45811.061086470225,IT
765,36,39924.78768467197,HR
766,41,45531.253437209205,Finance
767,56,38220.302994681944,HR
768,63,56495.97816674147,HR
769,60,63804.04299883568,HR
770,46,36426.47888467497,IT
771,49,26978.82498730665,Marketing
772,62,48584.947202708994,Marketing
773,64,52157.82614875656,HR
774,64,62042.729842409484,IT
775,34,82517.6398372161,IT
776,53,68487.27139161876,Marketing
777,61,31340.10421632269,HR
778,23,53252.28869996068,Finance
779,48,30425.472827915404,Finance
780,29,44969.20010302617,Finance
781,28,54007.28401422225,Finance
782,25,56085.1019750694,Marketing
783,18,36988.831358743184,Marketing
784,23,67033.40536781901,Marketing
785,63,48019.0046423725,HR
786,32,40207.62684282023,Finance
787,37,62782.88507086584,IT
788,28,51183.440273795604,IT
789,56,44137.31317647049,HR
790,20,36722.782307164445,Marketing
791,49,62788.75302704586,Finance
792,49,76255.99474163768,Finance
793,49,40030.12328481851,Finance
794,58,65468.73124772903,HR
795,59,53754.29369173655,Marketing
796,38,25191.838104960898,HR
797,44,43745.99512033253,Marketing
798,26,49433.240127426,IT
799,50,59304.775035716666,IT
800,27,63778.84803349092,IT
801,25,60114.90979718566,Marketing
802,50,77905.23136008432,Finance
803,59,58794.73421492301,IT
804,38,27854.91112007336,IT
805,28,62343.00689433895,IT
806,21,40141.23779963375,IT
807,60,64436.18629440795,HR
808,38,55975.71756262838,Marketing
809,42,41208.63505723371,Marketing
810,60,77374.33095797517,HR
811,41,85510.52634973147,Marketing
812,41,62586.01236948066,Marketing
813,18,50407.84252333805,Finance
814,57,42885.27481387512,Finance
815,22,55756.65698294145,Finance
816,55,50649.580645210764,IT
817,45,59132.860579623404,Finance
818,29,36475.3814903672,IT
819,33,36989.614373969554,IT
820,47,30826.919336397772,IT
821,27,36064.66346494848,Marketing
822,25,31450.745780997604,HR
823,58,54745.634351518136,HR
824,27,44792.83859091221,Finance
825,34,53333.658696572,Marketing
826,38,47621.70231383601,Finance
827,43,59328.736065896854,HR
828,28,71157.7703346638,IT
829,51,20941.13072420166,Finance
830,19,76206.11476693153,Finance
831,52,49949.558584876286,HR
832,63,4171.558387442542,IT
833,47,78077.58527969556,Marketing
834,40,43063.040585365554,IT
835,57,50961.122706832284,HR
836,45,41779.626664927724,IT
837,64,26928.377452323115,HR
838,47,32179.927551195324,IT
839,40,29088.720811206156,Marketing
840,54,52772.415117711906,Marketing
841,52,48860.76656911074,IT
842,38,50429.08613909623,Marketing
843,25,43979.53740936341,IT
844,23,48144.89351496096,IT
845,64,54501.88847601341,Marketing
846,63,32912.70586330945,Marketing
847,29,50398.94683407382,Marketing
848,18,8608.882067501536,IT
849,42,53080.35914654343,Finance
850,38,37501.9171962374,HR
851,54,63416.19295966659,Finance
852,39,51734.361417335036,HR
853,25,31489.396767567785,Marketing
854,24,78950.32718375177,Marketing
855,49,33581.643973711994,HR
856,45,77850.20566424765,Finance
857,53,61949.658800774705,Marketing
858,48,35589.27675321186,Finance
859,64,83264.75185011001,Finance
860,56,39612.11960519389,Marketing
861,19,48242.112680794235,IT
862,25,68306.43838416484,Marketing
863,46,66559.31738784978,Marketing
864,18,27838.949950581038,IT
865,34,49688.76271169,Finance
866,29,61050.391512452974,HR
867,19,35981.367771001474,Finance
868,22,42362.76334059616,Finance
869,62,75661.3076769075,IT
870,49,66498.83781540651,Marketing
871,38,35589.146315789636,IT
872,63,30798.261750087673,Marketing
873,48,16427.28263534624,HR
874,60,52825.2624432511,IT
875,25,49591.49293651877,IT
876,22,55346.56132529217,HR
877,60,37917.63618485491,Marketing
878,60,72409.71801639412,Marketing
879,24,52723.489633173645,Finance
880,43,70445.24619538445,IT
881,47,36298.51886624831,Finance
882,40,51031.90998004557,HR
883,49,55470.49116494424,Marketing
884,27,43284.45053179742,Marketing
885,51,80681.5730817559,Finance
886,53,48052.821696305065,Marketing
887,42,66481.74985655234,Finance
