id,age,salary,department
254,23,46335.32559062075,IT
255,32,60507.67150721261,Finance
256,46,31056.095979316582,Finance
257,42,69867.70755602911,IT
258,26,60908.19487601215,IT
259,37,58245.59492544282,Finance
260,57,53083.140402682955,Finance
261,24,32622.875256759868,IT
262,21,76833.94587668349,Finance
263,57,54514.242348903834,IT
264,19,44227.054054595355,Marketing
265,47,37013.097449843524,HR
266,25,51443.016900194816,Marketing
267,52,49144.26366883639,Marketing
268,24,59704.187347101535,IT
269,63,52362.86074348035,Finance
270,20,58074.47365691333,Finance
271,63,70381.39870199653,HR
272,41,53116.381333914826,Finance
273,38,83166.38911437476,Finance
274,32,56242.07170249365,IT
275,64,35788.03774211224,IT
276,39,63459.20912225926,IT
277,63,49806.61048174561,Marketing
278,32,71947.94298542598,Finance
279,42,62392.87587213212,IT
280,18,30132.828600107583,IT
281,43,70529.95562095677,Marketing
282,58,65185.93463555917,Finance
283,55,31416.723977116075,IT
284,39,42267.59488336122,Marketing
285,62,64789.70101946715,Finance
286,53,26807.52709383188,Marketing
287,23,41833.64053847054,Marketing
288,28,50692.57664052235,Finance
289,60,48199.2598676148,Marketing
290,59,42701.45477109871,IT
291,59,40423.34986644573,HR
292,30,29309.781973985082,IT
293,43,60004.57482436716,IT
294,44,36552.14673218463,IT
295,48,39802.16833408184,HR
296,47,34121.436246634104,Marketing
297,30,48694.195250899545,Finance
298,40,25602.927643440955,IT
299,36,70479.47992718984,IT
300,45,37270.082394602156,IT
301,61,36944.18438325855,IT
302,39,58692.820821354566,Finance
303,54,24792.753002078578,IT
304,45,44984.39870178976,HR
305,62,55185.74235296173,HR
306,34,48561.352261104345,IT
307,35,29485.78761274043,Finance
308,23,75625.5281273562,HR
309,57,57339.31807205793,Marketing
310,25,49709.57825879232,IT
311,27,50779.06124229632,HR
312,39,33426.43978931402,IT
313,26,38560.12275164272,IT
314,25,42269.66267591396,IT
315,57,46056.60165359983,Finance
316,32,53623.22447191496,Marketing
317,24,40571.7267227307,HR
318,50,31895.60479671191,Finance
319,35,65517.96285659728,IT
320,27,37824.620965950424,Finance
321,52,45368.64056304825,HR
322,60,27372.792593215116,HR
323,21,71729.74765251127,IT
324,51,2430.974086319895,HR
325,57,55320.72207842771,HR
326,28,29770.30805732934,HR
327,47,42655.82766706738,Finance
328,59,67570.45183797869,Finance
329,22,54024.382408671685,Marketing
330,27,37216.705921115965,Marketing
331,54,51837.16505490118,Marketing
332,26,35633.98448792555,Finance
333,46,54460.308335681424,Finance
334,44,29581.594362510925,IT
335,57,75274.227457736,Finance
336,19,48842.79453081202,IT
337,55,65605.23118689006,IT
338,45,68390.5272855314,HR
339,24,65415.68872863413,HR
340,37,49018.28193132835,Finance
341,27,51934.74589385779,Finance
342,33,43265.06533268208,Marketing
343,60,53338.92400953739,HR
344,22,53164.52640737868,Marketing
345,38,24261.027567801477,Marketing
346,27,44399.88895910911,IT
347,45,44722.396371398645,IT
348,34,41880.798206803025,Finance
349,35,59332.5108623472,Marketing
350,43,36140.39434983237,Marketing
351,39,42498.76647960869,IT
352,63,35606.56738017123,Marketing
353,20,33659.25481159267,IT
354,19,38946.41521680819,IT
355,23,40959.20580055038,HR
356,56,30377.355068446566,Marketing
357,34,47592.29022491748,HR
358,64,47730.36621103335,IT
359,61,70364.80874118481,IT
360,45,77722.21873766242,IT
361,50,64568.142380306854,HR
362,54,67405.1768882357,HR
363,22,37455.87544744557,HR
364,40,44304.389350419246,HR
365,62,49393.1417310249,HR
366,42,59765.133942623484,IT
367,45,52394.82034660468,IT
368,47,66832.7767406522,Finance
369,38,78812.03337768053,IT
370,52,52982.031618783316,IT
371,56,41375.187466416086,HR
372,40,47337.2954651623,Finance
373,52,37637.19892453251,Marketing
374,52,33204.341374275195,Marketing
375,23,48592.01487225131,Marketing
376,44,61037.90977388133,IT
377,59,34789.70522152952,IT
378,51,61787.15009219063,Marketing
379,35,36925.997094947554,IT
380,37,31203.54178697396,HR
381,41,53943.79360618698,Finance
382,20,31499.074220168106,IT
383,59,48886.5838633245,HR
384,41,27336.23374364203,Marketing
385,51,49887.509885069296,IT
386,57,58779.38805051084,HR
387,43,70192.80792774787,Finance
388,28,52888.74528048897,HR
389,58,20931.98069311224,IT
390,52,27778.70872192763,IT
391,24,32504.55309990939,IT
392,37,50796.65655606538,HR
393,41,36009.03417133551,Marketing
394,47,44825.66749075552,IT
395,62,48808.74335241404,HR
396,55,39158.92422295173,HR
397,59,76380.41753614978,HR
398,25,71410.43206348202,Marketing
399,38,31846.387035465308,Finance
400,26,56920.495763751846,Marketing
401,22,39238.44833476629,HR
402,46,36340.03416416119,HR
403,20,64523.7670693667,HR
404,60,48283.74442314535,IT
405,30,58482.4817515834,HR
406,28,53511.82889963752,Finance
407,32,44497.8945559366,HR
408,23,58126.40163679819,HR
409,31,34326.18021990725,HR
410,38,59012.9642128309,Finance
411,31,67342.58839867235,Marketing
412,58,44088.485475203626,IT
413,34,45521.314750916215,Marketing
414,30,53356.02092721844,Marketing
415,36,60789.000222275936,IT
416,24,70166.42606521412,IT
417,22,14968.058387144814,IT
418,64,62872.69142588572,IT
419,37,31729.46320445978,Marketing
420,64,46360.48171237742,IT
421,31,52844.54242876681,Finance
422,48,45344.579145221454,Marketing
423,55,46919.98762705422,HR
424,26,64645.27685854528,Finance
425,25,30976.34435920073,Finance
426,32,78267.39631509832,IT
427,27,47850.47226300018,HR
428,25,68553.11635845322,IT
429,30,29561.256095249282,HR
430,29,59680.98456431769,Marketing
431,34,42012.3101689955,IT
432,27,68735.21317327702,Finance
433,54,37166.57016945879,Finance
434,20,43876.426804495415,HR
435,34,45944.6949414147,Finance
436,43,73182.31501930188,Marketing
437,22,19308.907957787906,Finance
438,38,52429.12906620485,HR
439,48,59731.67191377554,Finance
440,24,41165.21656559064,Marketing
441,21,49608.55693073023,HR
442,60,61324.00377770991,Marketing
443,49,64624.069291529515,HR
444,26,28926.30872277225,HR
445,20,83014.00648034213,IT
446,55,56182.70189659355,Marketing
447,37,36068.90596462979,HR
448,34,48310.05923882057,Marketing
449,56,39329.65212797144,Marketing
450,19,47858.85088628893,Marketing
451,32,60785.690428450376,IT
452,35,59560.982139527856,Finance
453,47,44853.287447451665,HR
454,18,64832.3560693667,Marketing
455,22,79817.41137872194,IT
456,36,47525.471252915566,Finance
457,63,59367.17650372243,IT
458,64,33357.765204316376,IT
459,55,72293.90197351718,IT
460,57,44432.27810187942,IT
461,24,42607.298956880586,IT
462,54,19806.525348296873,HR
463,27,68607.58727705745,Finance
464,61,63184.46244256429,Finance
465,44,21947.989746245177,HR
466,47,62858.07334985547,Finance
467,27,44833.00126292986,HR
468,45,57830.66616279592,IT
469,56,70939.23338232875,Marketing
470,39,47933.60759144044,Marketing
471,41,77929.75391196932,Finance
472,19,44702.61991160442,HR
473,57,45802.29034231812,Finance
474,26,40543.9832691106,HR
475,36,38813.10695878308,HR
476,24,28540.216389075922,IT
477,53,62153.62030153402,IT
478,53,39245.618225617196,HR
479,29,7388.409899752611,Finance
480,50,70235.02785297479,HR
481,49,48650.284196715045,Finance
482,30,54207.17403242216,Finance
483,30,62412.658373809194,Finance
484,60,64005.03201009758,Finance
485,41,71004.2058446337,Marketing
486,21,56587.598272538504,Finance
487,28,28930.586517705768,IT
488,18,50614.62273753066,IT
489,43,51268.704921939425,Finance
490,45,34517.39318307568,Marketing
491,44,58921.01475778284,HR
492,18,58856.34840574302,Finance
493,39,51144.30254221048,Finance
494,32,31353.89034186269,IT
495,47,35504.031419958876,HR
496,50,61849.46146092027,Marketing
497,35,22427.9341087814,Marketing
498,57,45957.28600762371,Marketing
499,59,63528.57062086327,IT
500,37,54426.16081653735,HR
501,49,56854.37214031485,HR
502,52,52624.06800666748,Marketing
503,18,54464.08586970406,IT
504,50,67235.34778645806,HR
505,23,66165.11645446018,Marketing
506,45,31449.931535702995,Marketing
507,32,44311.09315214135,HR
508,55,40581.61891701713,IT
509,61,56125.0310548263,HR
510,50,19714.09555813182,HR
511,57,73127.48770662758,IT
512,28,73014.4934608116,Finance
513,23,49153.709122903696,HR
514,41,53629.98320803011,Finance
515,30,48215.715902289434,HR
516,33,72575.43017550555,Finance
517,58,88125.37356934964,Finance
518,25,28093.409716624785,Finance
519,44,59354.52785887709,Marketing
520,35,46942.5072389039,Finance
521,25,35867.64212856709,Finance
522,43,60425.231605876965,HR
523,31,48764.50607915066,HR
524,50,26489.750068350702,HR
525,27,76465.35661769105,Marketing
526,55,29711.272758284522,HR
527,64,75258.86632840046,Finance
528,62,39272.064173010476,Finance
529,28,51192.676975862014,IT
530,51,38059.64445463981,IT
531,52,34520.23815430334,HR
532,23,81101.76226043636,Finance
533,30,57995.654882313895,Marketing
534,30,35449.963908623504,Marketing
535,23,72090.49778208688,IT
536,40,34637.583282929314,Finance
537,37,56167.071720340675,HR
538,63,42357.20470649926,IT
539,28,33162.07854677048,Finance
540,21,59492.46578005301,HR
541,59,25439.612633242792,HR
542,53,43202.63602397921,HR
543,61,46190.73903620197,Marketing
544,41,29111.129461977158,Finance
545,32,43823.6548801015,HR
546,39,41418.82113709329,Marketing
547,19,27491.426030658964,Marketing
548,41,48455.90545855613,Finance
549,30,45536.81860419921,HR
550,26,32131.262183898278,Marketing
551,50,57422.04943926823,IT
552,63,69258.50002594083,Finance
553,46,61007.52305326097,Marketing
554,38,69490.03182506633,Marketing
555,60,47156.54614977329,IT
556,32,48197.472067675844,Finance
557,37,83242.21790224955,HR
558,52,69981.59882859631,IT
559,19,76034.08882208247,IT
560,39,54574.26862923781,IT
561,59,68000.71176988239,Marketing
562,26,81429.67059387056,Finance
563,54,69771.3214633846,Marketing
564,58,57527.70537500283,Marketing
565,26,57190.992028176384,HR
566,24,63009.261312141185,HR
567,53,41755.39422373826,Marketing
568,59,64661.189057843476,Finance
569,24,51144.59425513135,Finance
570,26,19009.067590479164,Finance
571,61,62882.3475942142,IT
572,19,54749.32505520116,Marketing
573,60,68859.95067308078,Finance
574,34,60440.92208710692,Marketing
575,64,73673.40148221384,HR
576,24,66179.29562253118,Finance
577,37,52329.41548776593,HR
578,56,48099.57053862804,Finance
579,43,64741.28955210044,Marketing
580,37,30720.10835111998,Finance
581,63,53387.63218981133,HR
582,23,49253.74176724996,Marketing
583,62,64303.87218690136,Finance
584,33,50147.80081207875,Finance
585,28,56529.410772833864,Marketing
586,22,44398.17257459601,Marketing
587,19,49906.91770549919,IT
588,43,26704.002070931983,HR
589,53,51918.54045809642,HR
590,21,74277.076939203,HR
591,52,56524.98265025077,Finance
592,21,62383.301264680194,Finance
593,40,41648.64807926329,HR
594,26,59975.3936075152,IT
595,47,67946.92966292582,HR
596,60,55094.573586539766,Marketing
597,30,65567.20335410013,IT
598,46,32085.469264229956,HR
599,49,72902.35793464017,Marketing
600,41,31796.6193174758,Finance
601,33,56784.86694042724,IT
602,56,47273.4728970857,IT
603,45,76088.99030603764,Marketing
604,62,54568.83182572229,Marketing
605,42,71826.10607186037,HR
606,30,37283.06732115177,Finance
607,28,39928.314110256644,Finance
608,58,38236.99581972579,HR
609,48,44319.118523931545,Marketing
610,40,69744.03624546311,Finance
611,24,51837.60144738144,Finance
612,60,38526.073131769794,IT
613,42,63349.9588714079,Finance
614,33,65558.26705950561,IT
615,19,59098.68012898688,HR
616,55,81261.14797996855,IT
617,42,76322.51371808618,HR
618,19,31693.008649515446,Finance
619,63,23601.09743045151,Finance
620,27,37954.71281530697,IT
621,43,44631.62781124281,HR
622,19,60457.38837684572,IT
623,25,58829.840685211,IT
624,63,38215.25465205682,IT
625,33,53005.58877637804,IT
626,51,32842.48447258301,IT
627,20,16804.28140452694,Finance
628,34,36190.249145300746,IT
629,39,38967.233670602625,IT
630,54,35687.511327228596,Marketing
631,44,68593.93379279834,Marketing
632,24,43670.86688044797,Marketing
633,54,48141.18287180618,Marketing
634,39,82600.66377091539,HR
635,18,44535.342209737864,IT
636,34,72346.42936727846,Marketing
637,31,59739.06606272039,HR
638,32,23340.645298229367,Finance
639,35,84359.42715865037,HR
640,28,45011.48047316164,Finance
641,59,46283.92112218256,Marketing
642,63,53146.88645587284,IT
643,25,33956.2237892926,IT
644,37,43559.72893025035,Marketing
645,49,51871.13989076335,Marketing
646,47,69840.64729889932,IT
647,58,77934.57777400612,IT
648,62,39955.385903478455,Marketing
649,63,26342.970725266066,IT
650,35,59021.29689855481,IT
651,52,70642.29783405583,Finance
652,34,52913.97263954601,HR
653,29,62913.793718612345,IT
654,35,50036.90016062279,Finance
655,19,64648.36453604598,IT
656,27,17954.972264992623,HR
657,53,45109.813812563945,HR
658,24,57255.432324655165,IT
659,32,44491.20399217055,IT
660,19,31550.155193362465,Finance
661,24,39884.0515432362,HR
662,51,49698.77232349489,IT
663,21,40615.57062234065,Finance
664,58,62866.70409782351,Marketing
665,52,71631.25811494316,Marketing
666,42,1182.5319304382376,Marketing
667,48,72840.16247425134,HR
668,36,69573.03584929346,Marketing
669,56,61568.693509403915,HR
670,60,47519.593359863735,HR
671,56,59153.94190850097,IT
672,46,44790.56742761604,Marketing
673,24,33402.57335236233,IT
674,41,26982.57808537516,IT
675,39,53877.73125634605,Marketing
676,28,30127.47790030767,HR
677,45,33853.14585837495,HR
678,34,54593.93224305262,IT
679,46,53511.96964093097,Finance
680,26,22874.83442410956,Marketing
681,51,36780.921464567116,IT
682,27,34808.33215374035,Marketing
683,62,73514.21939157444,HR
684,19,80645.93295592445,HR
685,38,40152.352221248206,HR
686,36,53010.20498024841,HR
687,46,57637.40657711571,Finance
688,42,34159.36313261468,Marketing
689,29,51764.62530790163,Marketing
690,20,30467.422154771728,Finance
691,23,52440.86648978353,HR
692,29,57840.96428036437,HR
693,44,30535.83409141346,IT
694,20,55828.63035278885,Marketing
695,42,43955.82817677488,Finance
696,57,51739.16555094025,HR
697,30,65219.27993186713,Finance
698,50,54185.34508851379,IT
699,19,37816.970512663,HR
700,60,46513.79705398422,IT
701,23,39710.77214976499,HR
702,31,59516.92895012554,Finance
703,24,37078.84315879804,IT
704,27,54871.22536698908,HR
705,45,46127.03672256773,HR
706,28,56835.7315661402,IT
707,64,71201.89242491448,Finance
708,52,40243.14902540423,Marketing
709,62,41973.00662192276,Marketing
710,60,43078.196005636186,HR
711,64,46237.42413464098,HR
712,28,41070.63011198582,Marketing
713,33,46638.42931571705,Marketing
714,46,38416.7482835361,HR
715,31,43197.592692609054,Marketing
716,31,54262.50358266468,IT
717,38,35962.20834934798,Finance
718,38,54716.73499400062,Marketing
719,56,66783.9664267861,HR
720,64,31474.632570164544,Finance
721,50,48545.65145900302,IT
722,19,64361.47329109174,HR
723,36,66121.23048885548,Finance
724,38,38647.09446382888,Marketing
725,41,24581.220017471314,Marketing
726,62,35852.5719429173,Marketing
727,45,65828.52079519698,Finance
728,48,61162.53239669654,Finance
729,26,31818.77444620791,HR
730,21,36755.78581389995,IT
731,41,27636.91449402676,HR
732,50,47910.49444783161,Marketing
733,49,39976.008875701984,HR
734,35,65219.7223671821,Marketing
735,46,33995.39756221011,HR
736,34,38558.311118643076,HR
737,61,61797.32777960227,Marketing
738,29,48096.0699345494,IT
739,40,60853.714372215436,Marketing
740,48,27205.225575427638,Marketing
741,33,56453.95002696495,Marketing
742,60,48693.48510431025,Marketing
743,18,63982.65213136222,Marketing
744,43,49670.73681609475,Finance
745,23,41595.52895964926,HR
746,63,34547.63105917022,Marketing
747,43,45495.46749662096,IT
748,20,57199.57988778137,Finance
749,46,45171.39892055039,Finance
750,37,41831.38314719039,IT
751,36,54737.76270176107,Marketing
752,64,45066.16899476859,HR
753,57,51043.927984346854,HR
754,43,59348.79673258386,Marketing
755,61,66827.86790875775,IT
756,23,67879.26415511819,Marketing
757,34,42184.5116550238,Marketing
758,45,34522.5020058329,Finance
759,27,52389.50502916045,IT
760,59,74006.76980354694,IT
761,55,62927.77272406049,HR
762,37,43805.816449859114,HR
763,44,51302.41068336033,IT
764,52,25497.1291152268,IT
765,24,75473.59500258905,Finance
766,47,44980.59215737895,Finance
767,37,36579.576591702855,IT
768,56,50792.66635897007,IT
769,37,33877.042247657344,IT
770,39,47822.938630974626,Marketing
771,56,44006.753089162325,Marketing
772,37,22146.705600395657,Finance
773,55,42098.630610582426,IT
774,37,33729.43383212069,IT
775,21,52189.69607608832,Finance
776,40,33327.777825013065,Finance
777,57,83192.03557162322,Marketing
778,40,40566.47174206729,HR
779,34,27100.460162658896,HR
780,59,60460.46107339456,Marketing
781,43,44009.502922544045,HR
782,62,64885.35426610638,HR
783,51,60040.14211513551,Marketing
784,53,42496.095555576256,IT
785,44,61037.55188473451,Marketing
786,64,64199.15317113771,HR
787,26,53274.57072830685,IT
788,60,47854.886285653505,Marketing
789,24,42609.54665292836,HR
790,34,55454.93576896593,HR
791,31,47627.30708762181,Marketing
792,63,65744.14412835983,IT
793,50,57272.39336630685,Finance
794,25,60467.355108951175,Finance
795,41,27478.86815805076,HR
796,47,42239.3600816518,Marketing
797,52,76707.60995255901,IT
798,24,79750.28558036475,IT
799,18,59663.89913583762,HR
800,41,47175.86694068609,HR
801,19,57287.3019389158,Marketing
802,34,65487.246986359896,Finance
803,21,47883.54499200865,Finance
804,53,57918.71421064296,HR
805,21,76183.33153014645,IT
806,28,45833.10199796056,Finance
807,60,38648.63945387772,IT
808,39,59699.80673070583,IT
809,33,63897.3430006483,Marketing
810,46,68559.67858089195,IT
811,47,25106.32050218941,HR
812,37,49516.142366123786,IT
813,30,39912.856846226874,HR
814,24,54219.14098278577,HR
815,57,58094.554046725876,Marketing
816,27,40097.43333842883,HR
817,40,44325.39953096262,IT
818,36,72870.97821223107,Marketing
819,44,42622.127377104895,Marketing
820,64,55549.791842576014,Marketing
821,48,65699.00149126322,HR
822,36,48679.933016597126,Finance
823,41,51948.757704230695,Marketing
824,25,58229.393995612016,IT
825,47,56365.276838713966,HR
826,49,57358.61530147855,Marketing
827,26,34058.000230627134,Finance
828,51,39167.2158009312,IT
829,29,46191.859590846776,IT
830,45,50402.20562122625,IT
831,48,41117.027607755605,HR
832,19,53031.029038659435,IT
833,41,70522.78216280957,Finance
834,61,43501.6026876653,HR
835,33,39517.59244757491,IT
836,42,62924.41754318003,IT
837,33,85679.52258808653,Marketing
838,29,65122.0141866125,HR
839,25,61725.604725577155,Marketing
840,54,56567.09455858321,HR
841,59,32629.501209574573,Finance
842,34,38518.22836248311,HR
843,40,76901.2445462219,IT
844,22,9297.440125254829,Marketing
845,26,69219.15494368871,Finance
846,62,49445.54318361419,HR
847,62,35592.59288346671,HR
848,57,34732.68528403441,Marketing
849,30,15233.05117350434,IT
850,53,58202.17893684326,HR
851,52,62914.45806548864,HR
852,58,35862.269919659724,HR
853,55,64986.63404012441,Marketing
854,40,43339.17638782519,Finance
855,39,28087.372131755677,Finance
856,18,65455.57334331082,Marketing
857,56,57756.17698855632,IT
858,48,51342.25303184931,IT
859,41,49823.68428583281,Finance
860,24,43261.2349483702,Finance
861,25,45314.59554439438,Marketing
862,57,39636.33928417892,Marketing
863,30,65801.76450974222,Marketing
864,23,39597.01479889049,Marketing
865,38,44997.2856305205,HR
866,50,57675.169529917446,IT
867,20,49701.87271292091,Marketing
868,26,43679.68477709275,Marketing
869,35,18849.04841009711,Marketing
870,58,25592.0360379793,Marketing
871,29,72717.71807853866,IT
872,24,59399.911972712594,Finance
873,32,79518.90449728513,IT
874,59,60927.136590854585,HR
875,64,42499.11712819979,Marketing
876,43,50145.93784008174,HR
877,33,56699.58552838744,HR
878,54,47934.20999670943,IT
879,18,36247.31754878532,Finance
880,53,21260.430483205782,HR
881,56,25256.43030671256,Marketing
882,22,52720.89379496605,Finance
883,60,38125.67326117245,HR
884,55,38276.79379976828,Marketing
885,30,37180.760320242196,Marketing
886,54,51130.93836640216,Marketing
