id,age,salary,department
123,23,42370.35101973188,HR
124,44,46186.433693765226,HR
125,59,36624.71773713349,Marketing
126,20,56661.354944577055,HR
127,52,57620.354043283354,HR
128,20,52005.19520283177,IT
129,63,40715.49813019386,Finance
130,48,48972.397852800335,Marketing
131,51,70387.6119119985,Marketing
132,43,45112.18773261421,HR
133,23,38645.585276454425,Marketing
134,22,63474.25623722351,IT
135,49,47397.724327948155,IT
136,43,51991.3716152851,IT
137,35,67495.12052659036,HR
138,53,35747.656538134004,IT
139,19,62876.488685528326,Finance
140,32,34008.42268357103,IT
141,25,52521.12423610501,HR
142,23,63929.27919410966,HR
143,49,64488.27581166877,Finance
144,50,30790.7568628031,HR
145,59,58218.559755590315,Finance
146,60,56851.03820830599,HR
147,20,63820.72915690225,Finance
148,30,46793.3040195856,Finance
149,53,52507.51306739473,Marketing
150,27,72192.8055925197,HR
151,45,25610.99437392284,Finance
152,45,24021.779141950716,HR
153,44,42176.137378919455,Finance
154,27,50833.36559158721,Finance
155,41,42038.94060938246,Finance
156,27,37807.386246999966,HR
157,50,44270.79328874737,HR
158,28,58526.01976877889,IT
159,31,46157.915270631864,IT
160,41,62446.656188943714,Marketing
161,61,39014.38707745671,HR
162,63,48015.41729788835,IT
163,54,39677.13317401775,IT
164,19,50724.68901526934,HR
165,50,45892.61004441626,IT
166,47,67710.61906276255,IT
167,18,52237.666262700426,Finance
168,56,51682.68703750247,Finance
169,21,55706.8110078805,IT
170,42,50972.08631490842,Marketing
171,19,40384.83215773339,HR
172,55,43229.65299952772,Finance
173,44,36736.38257021947,HR
174,21,60427.94901238699,HR
175,35,50040.042669982126,IT
176,52,43889.31794509145,Finance
177,60,45352.7609163544,Finance
178,23,54555.23976693081,HR
179,57,36638.99938197354,IT
180,43,45000.530888964066,Finance
181,40,28663.49507274501,IT
182,60,68908.1514496179,Finance
183,44,37531.5703237786,IT
184,51,65261.2920511126,Marketing
185,49,49318.61899202461,IT
186,58,45115.38652933682,IT
187,58,63963.36548562908,IT
188,34,57242.59517429389,Finance
189,49,65008.873718762254,IT
190,61,57810.17365873604,Marketing
191,57,47909.83941307041,HR
192,36,51709.652721128965,Finance
193,62,69135.88629455896,Marketing
194,44,66630.40770537824,Finance
195,61,49121.36326611218,Marketing
196,36,40207.88774211806,HR
197,20,38467.60054409803,Marketing
198,50,76429.82396027201,IT
199,45,46775.82933779597,Marketing
200,22,73211.00958356504,HR
201,62,34709.94219806307,HR
202,28,46187.453527178994,Finance
203,25,70427.80803554761,Finance
204,26,50140.81191946792,HR
205,48,91367.34610235247,IT
206,31,56717.06191622865,Marketing
207,34,71475.02771505927,Finance
208,42,38706.105157015736,HR
209,23,31367.617866469278,Finance
210,45,63883.10731929687,HR
211,61,54209.994016501114,IT
212,33,53677.44819598514,Finance
213,64,61157.31804685601,IT
214,21,45606.19925080808,HR
215,62,48331.07854694754,Finance
216,20,50112.024669137616,HR
217,61,29209.629175075515,Finance
218,34,65975.02409947073,Finance
219,28,27286.61171560654,IT
220,43,68763.0609064702,IT
221,61,59614.59591685838,IT
222,46,44105.71595467356,IT
223,43,46347.608826956624,HR
224,45,60318.46212266006,HR
225,60,53463.72620728558,Finance
226,37,45053.38275748954,HR
227,21,36190.18960415226,HR
228,41,67274.65586715861,Finance
229,48,49346.408486851855,Marketing
230,46,52232.94943889923,Finance
231,53,54143.78958826752,Marketing
232,51,38652.76328164989,Finance
233,56,44898.67366374915,IT
234,36,76534.88612582033,Finance
235,20,70090.17853556956,Marketing
236,30,37916.435527093774,Finance
237,40,56075.66426777325,Finance
238,57,54184.66430091169,HR
239,34,61422.07103888913,Finance
240,39,53194.470284010575,HR
241,30,50381.04026000961,HR
242,51,39299.3040282528,IT
243,59,42051.99712699183,Finance
244,56,43478.60088348772,IT
245,63,22795.106309926894,Marketing
246,37,60093.75758659324,HR
247,18,49777.69357664475,IT
248,55,75051.2083557497,Marketing
249,34,64706.48947830773,HR
250,54,50428.431919722745,Finance
251,63,57775.954863134815,IT
252,33,50296.88995803093,IT
253,52,28416.732988178584,HR
254,60,17671.26284246356,Finance
255,20,74003.82660241591,Marketing
256,56,67579.22688570303,Finance
257,19,44670.16761147025,Marketing
258,40,71382.49059491428,Marketing
259,64,57672.080350404256,IT
260,48,62649.45625500205,Finance
261,64,71615.43776142305,IT
262,25,48554.39719898157,IT
263,50,53619.09894794365,HR
264,55,22417.890747291924,HR
265,29,32734.541449153076,Marketing
266,63,31960.384924796133,Marketing
267,63,29655.016220727586,HR
268,27,33463.733706572806,Marketing
269,22,39219.38059459277,IT
270,48,42296.01014232653,HR
271,41,35258.54798376888,HR
272,57,57400.60068034021,Finance
273,53,27105.793999268215,IT
274,63,55116.936226827005,HR
275,63,57602.328173182665,Finance
276,43,33113.946838516415,IT
277,43,48009.06091762764,Marketing
278,27,69723.90326816161,Finance
279,57,38168.76677814403,Marketing
280,50,59543.07185174424,Marketing
281,45,53328.734398019886,IT
282,46,48038.002690252724,HR
283,57,55485.15897252039,Marketing
284,22,35266.68375155955,HR
285,61,70304.92588684606,IT
286,33,62481.38952319578,Marketing
287,56,33191.55490030056,HR
288,56,50287.045062778336,HR
289,50,75032.59268077133,IT
290,46,70113.18136954123,IT
291,62,55709.48786522032,Marketing
292,47,62063.77585742611,HR
293,50,33546.11573193922,HR
294,52,49529.715509400485,HR
295,58,57883.289221135514,Marketing
296,48,47795.80083942752,Marketing
297,22,24427.862737757827,HR
298,31,51566.865715330605,IT
299,22,59897.24895751337,HR
300,46,61920.18408739682,Marketing
301,50,40904.28559507144,Marketing
302,60,44134.996554391575,Finance
303,61,44138.07298945412,HR
304,36,62093.312526056,Marketing
305,55,55978.75101271566,Finance
306,58,43086.4773476556,Marketing
307,34,68166.65160910928,HR
308,29,51908.490447800155,Finance
309,47,50756.37519253994,Finance
310,56,53405.1935610601,Finance
311,64,88736.48591122024,Finance
312,45,45565.50913195828,Finance
313,57,64166.07951603926,IT
314,52,49028.09487735969,HR
315,38,67986.8088730095,Finance
316,25,36940.12489711441,IT
317,29,40834.93691739354,Marketing
318,35,72391.13971370133,IT
319,36,68054.17199141279,HR
320,21,49678.7213850806,HR
321,34,31567.55354964611,Finance
322,27,23930.086226187235,Marketing
323,50,54243.241384441295,HR
324,53,32223.53368448739,Finance
325,28,73629.57379935838,IT
326,34,66578.95443625095,HR
327,61,64811.81428626569,Finance
328,49,37295.01919682145,Marketing
329,63,34618.88860082506,HR
330,60,55872.86562003333,HR
331,37,79827.55333918818,Finance
332,28,49987.52793383999,Marketing
333,60,68246.92215693681,IT
334,54,47966.94126266843,Marketing
335,54,53487.10098880477,Marketing
336,32,60374.47922280138,Finance
337,64,91122.23844683488,Marketing
338,40,36787.42839237944,Marketing
339,32,39603.02526571575,Marketing
340,31,78501.46150506336,Marketing
341,21,45853.411389543246,Marketing
342,57,38247.26108703916,Finance
343,52,49051.21904195548,HR
344,51,57142.77589859323,IT
345,62,44024.93856871134,Marketing
346,64,68108.24415788421,Finance
347,48,54956.49003324125,IT
348,49,66632.44686679334,Finance
349,41,40764.99521561409,Finance
350,25,64245.84555719934,Marketing
351,36,37197.24558061268,Finance
352,31,42799.442585196084,Finance
353,42,31294.573928484933,IT
354,21,53569.50278361363,Marketing
355,27,68818.19545410933,IT
356,32,27331.67406392989,IT
357,25,48750.74411920276,Finance
358,55,68087.21422754743,Marketing
359,53,59889.41816091417,Finance
360,46,70805.14571347699,HR
361,38,71114.66499405183,HR
362,63,40276.61555425531,Marketing
363,53,34712.86314346363,Finance
364,20,50076.68131712868,Marketing
365,48,66019.5061560192,HR
366,32,72906.4536592644,Finance
367,24,51564.292928473995,Marketing
368,50,41232.30549272685,Marketing
369,57,55497.84414862097,IT
370,55,49920.75831513936,Marketing
371,58,68007.51244221417,Finance
372,53,70708.63069624029,HR
373,32,42773.53126751782,Finance
374,28,61548.41802814411,Marketing
375,47,34472.14069529184,IT
376,51,24259.020252553648,IT
377,37,71366.20664284176,Marketing
378,24,52917.511993224696,Marketing
379,18,66700.96678127573,HR
380,30,61511.20125677912,IT
381,25,55305.39046010372,HR
382,22,38243.406966953706,IT
383,54,54134.99469733266,Finance
384,46,36812.111056044814,Marketing
385,55,35867.75553935297,IT
386,29,28460.36121064617,Marketing
387,53,45234.45067004104,Marketing
388,18,41454.83739687141,HR
389,64,11992.843648795713,Marketing
390,48,60115.31720982458,Marketing
391,35,37349.59462950704,IT
392,45,65503.71563882662,Finance
393,28,42198.00208312884,Finance
394,20,46494.41312808871,HR
395,29,41956.73957305295,HR
396,26,40324.37384989241,Marketing
397,39,37010.061989465554,IT
398,41,38992.06608481224,HR
399,21,26040.64504590691,Finance
400,50,35196.735149369655,IT
401,50,41577.0899387782,IT
402,37,35492.893887104234,HR
403,61,46513.86362417261,Marketing
404,21,14724.591790214228,Finance
405,25,52129.78098567874,Marketing
406,27,27984.466672397535,IT
407,55,23314.540233642223,IT
408,40,26711.17220623531,Finance
409,52,48881.845709224304,HR
410,34,13513.318311965408,IT
411,51,86443.05552977427,Marketing
412,22,41496.05064063729,HR
413,27,37987.48292600522,IT
414,52,48805.127121546226,IT
415,31,61203.597343719935,Marketing
416,51,62918.306324980826,IT
417,39,41768.43237062034,Finance
418,36,40333.76362959924,IT
419,50,56869.50900216443,Marketing
420,35,56106.73868831291,IT
421,48,44615.584057200445,HR
422,63,50433.39743935478,IT
423,60,58043.36444326701,Marketing
424,39,60799.71260825332,HR
425,62,36258.757874424795,HR
426,63,45939.50355179174,HR
427,42,64605.76033968347,Marketing
428,36,49400.784539871056,IT
429,58,62493.19677322723,Finance
430,52,32888.62753661326,Finance
431,41,12246.54373540273,Marketing
432,48,57863.56591726756,IT
433,40,22043.279085222057,HR
434,22,47643.434966638015,Finance
435,40,74192.41525027726,IT
436,63,36519.20010872092,HR
437,48,57155.33466233629,IT
438,54,36595.29132553942,Finance
439,19,33021.56583361086,Marketing
440,49,24955.508844363212,HR
441,28,52338.09348770312,HR
442,60,58628.225730617436,IT
443,64,77686.55967701538,Finance
444,34,72248.52645730485,HR
445,41,65127.31399086155,Finance
446,55,28809.46221627305,HR
447,32,64377.92574033337,Finance
448,40,48218.50248083492,IT
449,25,42808.356726567195,IT
450,62,47645.585754123465,Finance
451,30,41561.38079476028,Finance
452,63,14320.299603846199,HR
453,47,70348.29881696899,IT
454,23,57905.9688150009,Marketing
455,50,54929.75928921286,IT
456,37,42817.749355188455,IT
457,61,58116.35898045403,HR
458,52,57284.95159014547,IT
459,30,36008.49489950145,IT
460,48,43586.40005028873,Finance
461,62,67011.24083319669,Marketing
462,55,63912.49324922193,Finance
463,19,32927.73378746759,IT
464,26,26516.83705045865,Finance
465,61,72574.35427800597,HR
466,55,46519.77370073261,Finance
467,48,42142.23317753778,Marketing
468,60,49698.624798038596,Finance
469,32,41939.609173006356,HR
470,26,48630.48288045716,IT
471,23,35986.73399871572,IT
472,20,48347.239939617,IT
473,45,38560.76453481052,HR
474,25,29446.298986931717,IT
475,25,23591.43498449,Finance
476,43,70831.36866715705,Finance
477,21,45282.4790441865,Marketing
478,45,52039.73272249031,HR
479,20,43635.855928811405,Marketing
480,64,72439.4249857693,Marketing
481,57,26923.80430166614,Marketing
482,47,62228.99605417585,IT
483,44,30190.83595014167,IT
484,51,69000.54950992859,Marketing
485,36,23689.929937028886,Marketing
486,39,48869.55182740285,IT
487,54,57326.533923955125,Finance
488,39,38156.78005500431,Marketing
489,41,48190.66323446202,HR
490,57,57904.56555063652,HR
491,22,62417.58091890241,HR
492,44,39434.044123611166,IT
493,55,22990.79631577635,Marketing
494,62,25626.32814903848,Marketing
495,43,39352.73839176355,HR
496,57,48779.0885124152,HR
497,38,57920.58065979941,IT
498,57,49760.28601640636,HR
499,61,46152.04509304696,Marketing
500,23,45822.773923749985,HR
501,45,49906.08990132176,Marketing
502,60,63098.54642471411,Finance
503,33,76894.68720115731,IT
504,62,68503.96039553445,HR
505,25,14651.17962623349,Marketing
506,51,67601.82489410198,IT
507,32,52509.50004622668,IT
508,43,53993.95564150838,HR
509,36,53875.0035328112,HR
510,46,59239.72137781561,Finance
511,19,39109.99238511063,HR
512,18,54727.23782919412,IT
513,41,77817.29909948,Finance
514,60,19279.945990442528,IT
515,50,46624.55203747891,IT
516,20,48661.29923442518,Finance
517,46,72442.99473119377,IT
518,37,35666.98047246642,Finance
519,58,48559.57122323203,Marketing
520,63,60648.98502196306,Marketing
521,18,68417.59536028764,HR
522,50,74752.83377306726,IT
523,56,62224.67105696033,Marketing
524,44,12743.02954351532,Finance
525,56,59143.99648105108,Finance
526,54,39641.5790675676,IT
527,27,37276.6214033824,Marketing
528,41,22341.646992173995,Marketing
529,42,37640.36722502171,IT
530,22,58535.49514636744,Finance
531,47,67211.07141926636,Marketing
532,40,63582.514127116876,HR
533,43,83140.49749549941,Marketing
534,20,36929.99196529137,Finance
535,63,48974.07232767341,Marketing
536,24,36190.849028506644,IT
537,30,56798.866095248704,Marketing
538,27,52709.89790877012,Marketing
539,26,50108.722985785396,HR
540,30,38934.93463468531,IT
541,59,45430.150799609844,HR
542,61,75340.82080454339,Marketing
543,55,58923.45357077632,IT
544,22,86213.77199648076,Marketing
545,52,64775.42568760099,HR
546,49,62018.1458686686,IT
547,44,46610.866842727686,HR
548,44,55813.97875980772,Finance
549,59,47594.57438841586,HR
550,64,41062.44640929102,Finance
551,48,56761.92539808696,IT
552,53,51115.56538727895,IT
553,62,57477.34653629971,Finance
554,25,49975.52069466256,HR
555,42,50325.91340316886,Marketing
556,57,25506.423589911523,HR
557,55,54627.21101979375,IT
558,62,24858.458142355004,HR
559,39,49856.497292316475,Finance
560,40,49881.03525974001,IT
561,50,47867.77800878172,Marketing
562,38,36736.59082672179,HR
563,55,42315.633229236126,Marketing
564,20,54997.39713484128,Finance
565,49,82253.18640992804,IT
566,47,65061.56279064059,HR
567,53,69371.56438171481,Marketing
568,22,45874.95799312958,Finance
569,62,58489.67255596494,HR
570,35,32676.817692815934,Marketing
571,58,56186.3855327044,Finance
572,28,43834.75979923801,IT
573,40,57141.83882356647,HR
574,60,63843.7303973258,Marketing
575,28,38376.0466834973,HR
576,21,46062.64878520644,Finance
577,31,43737.0163527668,IT
578,30,74739.5741856074,Finance
579,19,56807.22692400468,Marketing
580,43,72744.94740550089,IT
581,30,63417.36429827651,Finance
582,40,56966.411793316234,IT
583,50,61485.04321914209,IT
584,63,55305.84454880046,Marketing
585,21,36305.59431921585,HR
586,33,36104.64078953029,IT
587,52,44203.559479819596,Finance
588,26,80187.62582549927,IT
589,20,48754.60536843804,Marketing
590,33,70113.99076725714,Finance
591,53,55604.630591561174,HR
592,41,63062.077210452306,HR
593,20,48986.18960954711,IT
594,54,35380.52885461602,HR
595,19,6705.511227345322,Marketing
596,49,63275.259597607226,Marketing
597,45,41994.040603583366,Finance
598,45,55899.633169290544,Marketing
599,47,80927.65523035328,Marketing
600,19,54149.16232806406,IT
601,28,60546.30623973676,HR
602,43,41352.8763018008,IT
603,58,54370.517451476764,IT
604,61,65302.30276054813,Marketing
605,25,36484.15129651497,IT
606,37,38129.42491978148,IT
607,36,57667.33420192626,IT
608,63,44474.65562930821,Marketing
609,33,45015.449323049346,IT
610,44,45839.96671714114,Finance
611,31,76634.78590539006,IT
612,22,54030.180130415116,Finance
613,48,68743.95003186511,HR
614,20,66374.40853427027,Marketing
615,21,41111.68791453717,Marketing
616,23,38726.477670240056,IT
617,52,36853.4023241446,Marketing
618,64,52799.92485602713,HR
619,25,50618.42061582978,Marketing
620,41,32186.974855075805,Marketing
621,62,64655.101578816815,IT
622,37,40984.435227504204,Finance
623,32,62702.03529711656,HR
624,25,52923.558268675784,HR
625,41,77514.77627569648,IT
626,61,75970.95687461621,HR
627,40,33507.95656068642,HR
628,32,65307.045598430086,HR
629,43,42117.060083592594,HR
630,52,52579.34865248079,IT
631,21,69951.96806883987,Marketing
632,31,40157.10486806867,Finance
633,40,48161.07483418356,Finance
634,39,33876.591070903836,Marketing
635,28,34173.26439910434,IT
636,51,49225.28991173503,IT
637,22,69584.71413207184,Marketing
638,27,57340.07583304486,Marketing
639,64,26937.330901629477,Finance
640,22,36182.138791613725,Marketing
641,28,32872.657365374616,IT
642,52,58862.02109912303,HR
643,60,38971.12170026998,Marketing
644,45,33542.91018864602,IT
645,62,72487.34369716665,IT
646,52,43919.85385727014,IT
647,45,33799.03290039287,HR
648,49,37661.856827370095,Marketing
649,53,66573.31997129454,Marketing
650,58,73359.02596131354,HR
651,36,84002.94956328225,IT
652,44,49986.4406769477,IT
653,23,50145.3214062418,IT
654,64,62009.6369482947,IT
655,25,58407.39015290295,Marketing
656,22,63215.480323448326,Marketing
657,49,62381.952998563596,Marketing
658,30,66085.40239509536,IT
659,51,46159.6749558333,IT
660,45,37722.801130907086,Finance
661,64,60281.68541678191,IT
662,60,35206.970304821516,HR
663,44,35076.91620697982,HR
664,24,61569.999251432164,IT
665,46,89077.42626629218,Marketing
666,57,65287.28973975426,Marketing
667,41,53694.136705316385,HR
668,31,51223.74718001581,IT
669,51,63689.697398502176,Finance
670,49,36557.95963777205,HR
671,44,66185.15168234817,IT
672,35,85775.3276911124,IT
673,62,33442.699611286545,Marketing
674,52,61017.03042527791,HR
675,46,41482.41313197052,Finance
676,63,38014.13962165989,Finance
677,46,71049.31944081758,Finance
678,20,13299.813716124247,Marketing
679,40,49528.61834234826,IT
680,63,56219.731886280795,Marketing
681,57,75229.28708762318,Finance
682,44,55967.594785266396,IT
683,49,40334.25274966194,HR
684,47,62860.58780833632,HR
685,40,38635.528276835146,HR
686,26,61005.01434995709,Finance
687,35,44982.36025607522,HR
688,22,61269.99835211621,Marketing
689,50,50465.19910249628,IT
690,64,45915.649058401636,IT
691,45,35587.779026099364,HR
692,39,46738.55132880752,HR
693,59,87711.03976362202,HR
694,18,62055.63147497341,HR
695,21,63797.143849564985,Finance
696,56,68804.4912185207,IT
697,50,48646.33426068047,IT
698,45,55963.71350480335,Finance
699,49,50589.27474576646,HR
700,46,24845.821694186965,IT
701,55,61894.50478440671,Marketing
702,47,34932.14939166234,Finance
703,40,46541.744288038724,HR
704,51,27640.25807980599,IT
705,49,54271.91083619753,Finance
706,33,56046.960755489345,HR
707,29,49711.2470195455,HR
708,36,53431.80512221856,Finance
709,56,68183.84382064098,Marketing
710,39,47771.34687199102,IT
711,51,58135.74783172773,Marketing
712,18,55229.35573420715,Finance
713,34,65889.18300720095,Marketing
714,34,65631.94436931462,IT
715,28,44929.86984079389,HR
716,56,52559.56509994147,HR
717,49,50886.524305539846,HR
718,36,79125.92004289995,HR
719,54,55941.165015430015,HR
720,54,60763.48640324401,IT
721,59,29024.424553129735,IT
722,26,52352.35002031691,Marketing
723,42,36074.7753432373,Marketing
724,24,54728.22867105195,IT
725,40,56964.925033069056,Finance
726,21,58823.103061411064,Marketing
727,24,30678.381509297174,Marketing
728,48,48594.25544919653,IT
729,21,46119.98464186461,Finance
730,48,57249.58447669719,IT
731,33,50520.153568227826,Marketing
732,44,76666.33776252606,HR
733,33,54207.48566241024,Finance
734,61,47719.61864131648,IT
735,37,35607.60563560651,HR
736,30,32252.751368763984,Finance
737,52,66135.89971703033,IT
738,23,60575.70208579789,IT
739,27,41461.35145268923,Marketing
740,64,50020.51905607592,HR
741,20,30321.614993965064,Marketing
742,38,42810.85311707984,HR
743,35,12783.129410310163,Marketing
744,40,56930.83242649508,Marketing
745,27,59953.87858807061,Marketing
746,55,67864.7124430283,IT
747,59,29924.383749323923,Marketing
748,24,67113.15361235692,Finance
749,63,60013.95979586397,Marketing
750,33,45562.885738912926,IT
751,21,69338.9151783201,IT
752,51,42759.720603415,Finance
753,38,45104.80906398248,Marketing
754,42,51060.47542638387,HR
755,23,32490.672596639142,HR
756,35,25369.57021540897,HR
757,34,46114.230249920365,Marketing
758,64,48364.59396612999,HR
759,47,51555.613653182845,Marketing
760,50,44099.66805893474,HR
761,63,43519.18669450297,Finance
762,26,33509.03708756231,Finance
763,49,64953.22982665942,IT
764,21,57730.548224763676,IT
765,60,55800.26540969509,Finance
766,20,40108.895408803764,Finance
767,61,32353.814798975945,HR
768,31,57675.08804343416,Finance
769,63,14548.749758538303,Marketing
770,54,45966.18030428003,HR
771,23,45046.87554203455,IT
772,45,51108.84004244234,Finance
773,36,29637.961585560523,IT
774,18,92673.97889598181,IT
775,24,65064.97596027375,IT
776,33,43917.112964256434,Finance
777,63,35349.68294203098,Finance
778,23,46847.75619104578,HR
779,45,29277.381481189837,IT
780,56,46829.172279173705,IT
781,36,54038.19456200748,Finance
782,43,24693.28886558971,IT
783,52,60868.97969500764,HR
784,52,69742.60991432598,Marketing
785,32,35069.183182101784,Finance
786,56,52472.59747908585,HR
787,48,52156.13086269716,IT
788,42,25071.84293778272,Marketing
789,62,58366.01959521281,HR
790,18,33267.652194568,Finance
791,41,34102.96240846163,HR
792,22,42567.82740764293,IT
793,31,44676.69865927662,IT
794,33,70233.3248677236,IT
795,39,47022.82770254333,HR
796,57,55136.014617607994,Marketing
797,56,53008.841730595246,IT
798,55,30436.827117484307,Marketing
799,18,40531.56818851739,IT
800,22,60048.262082012996,Finance
801,24,54248.76693051171,Marketing
802,53,44407.99267281049,Marketing
803,35,35327.88095856943,HR
804,44,73865.27434175591,HR
805,37,49516.789115501524,HR
806,59,50818.27371019749,Marketing
807,55,45196.381844563206,HR
808,54,37178.410113233476,HR
809,54,47077.94698973639,HR
810,35,47599.12369348736,Finance
811,52,51972.94655772815,IT
812,46,52490.023943990775,HR
813,37,63599.18186200604,Finance
814,43,35309.74793175227,IT
815,47,54458.87971139782,IT
816,28,56060.87661204804,IT
817,37,42024.66790789121,Finance
818,36,48869.354124691796,IT
819,28,36350.67586554878,Finance
820,58,58421.29817153613,Marketing
821,39,64417.521626164766,IT
822,54,36015.18586055352,Marketing
823,60,38906.795219396234,Finance
824,57,38937.47630988895,Finance
825,56,57174.8475251103,IT
826,31,39638.71045113295,Finance
827,52,52965.98494046624,Marketing
828,57,47469.54896292295,HR
829,22,52730.115305446125,HR
830,57,38720.88041481286,Finance
831,20,48807.71662091646,HR
832,59,32382.675124601283,IT
833,20,46262.6345943685,Marketing
834,33,39948.533413431775,Marketing
835,54,62557.884028493034,IT
836,55,48192.70023761874,Finance
837,39,68969.8817161303,Finance
838,63,59858.762433558695,Marketing
839,40,40929.84063097107,HR
840,46,61260.127663457686,Finance
841,22,46430.92357143017,Finance
842,37,79615.41918188578,IT
843,55,41795.59702751126,Marketing
844,38,30478.689554465876,Marketing
845,34,59547.02277880725,Finance
846,32,44857.00081188742,HR
847,52,56348.340590748936,IT
848,39,44947.41110188306,IT
849,28,48582.50059384582,IT
850,59,39473.366470693516,HR
851,40,63794.50576865815,Finance
852,47,41409.22657999265,Marketing
853,47,51827.80000742309,IT
854,55,48681.85188177597,HR
855,30,47436.53648296572,Finance
856,22,53169.50298614837,Marketing
857,42,62641.332009030986,Marketing
858,49,56422.50744005625,Marketing
859,41,42831.94547299587,HR
860,37,25227.595740803685,HR
861,54,52965.49758319963,Marketing
862,36,46542.05739461425,Finance
863,24,39347.38002612224,IT
864,51,50943.21974238502,Finance
865,28,89028.76177487023,IT
866,23,68988.69283962192,Marketing
867,60,75182.3225487665,Marketing
868,30,57004.034444659475,IT
869,44,39582.09685567416,Finance
870,54,45034.74467421123,HR
871,45,44447.24587796041,HR
872,50,43005.61243354842,IT
873,33,52794.91676284589,HR
874,41,65067.558100305774,IT
875,31,41766.16483009129,IT
876,28,70386.75770654599,HR
877,23,39247.287366799035,HR
878,45,41202.39435533006,IT
879,39,31405.048613984425,HR
880,37,52906.772720822526,Finance
881,21,38572.12873906888,Finance
882,52,33789.722233663575,IT
883,60,57630.28889830933,IT
884,26,70152.84117038072,Marketing
885,45,37477.65519190362,Finance
886,20,18535.875782614843,IT
887,58,20609.521285489263,HR
888,60,27547.01546151553,HR
889,41,34109.15962611778,Finance
