id,age,salary,department
210,51,52766.9108251945,Finance
211,50,54659.90651871277,Marketing
212,26,46547.13894273681,Marketing
213,52,27634.090991046036,IT
214,37,70866.02531759284,Finance
215,43,50756.3936190415,IT
216,61,42292.8220634946,HR
217,46,58325.53935184297,HR
218,35,41280.38938870611,HR
219,47,43719.02567488292,Marketing
220,18,39050.920819229046,IT
221,54,49969.41989411815,HR
222,23,45866.80872086184,Finance
223,31,36012.24517938939,IT
224,50,48181.35662006902,HR
225,32,41767.27700111598,Finance
226,48,63578.44142768569,IT
227,63,53532.364273354666,HR
228,27,38860.96147612333,Finance
229,54,56143.45897247132,Finance
230,34,50343.20648319594,IT
231,54,66167.17684460434,Marketing
232,23,68058.69537368657,IT
233,64,49693.31298069944,HR
234,64,68492.20223256946,HR
235,37,64698.00776117215,HR
236,30,41365.91085017054,Marketing
237,46,5845.480741700196,Finance
238,51,61766.58327032221,IT
239,39,23601.666615404374,IT
240,55,45287.87997010366,HR
241,31,92735.92281751805,Marketing
242,60,50906.878928423444,Marketing
243,30,38828.25221402071,IT
244,34,44874.367399334245,HR
245,63,29501.659225526415,IT
246,41,59409.16844241595,HR
247,54,56023.96751600906,Finance
248,21,46194.92756775368,Finance
249,53,55151.661462937234,Finance
250,29,12819.395615472446,HR
251,37,52166.1197403404,Finance
252,35,82606.06671720787,IT
253,20,17069.224325053714,Finance
254,37,36276.35549514098,Finance
255,57,25724.00191143952,Finance
256,59,61311.07902085374,Marketing
257,48,56907.42006526039,HR
258,38,31626.486461951474,HR
259,18,32109.631989940495,Marketing
260,55,63767.56461720482,Marketing
261,28,60647.731123462334,IT
262,34,45932.26233101483,HR
263,41,21614.553798728666,IT
264,53,57872.964300103624,HR
265,53,34649.43524523684,Finance
266,61,39664.92491798037,HR
267,42,78087.53341211076,IT
268,48,63487.49169295662,HR
269,36,64901.73260892031,Marketing
270,20,47156.78521545238,IT
271,24,51807.010311264974,Finance
272,34,58308.08796235909,Finance
273,39,49762.59372325889,Marketing
274,20,56243.12399061651,Marketing
275,25,33844.50557362324,HR
276,56,67987.9568556478,IT
277,32,60963.26782113377,IT
278,30,38939.90290291088,Finance
279,55,60126.595653718236,HR
280,46,41253.779176063814,Marketing
281,47,61678.14119539586,Finance
282,37,53942.835643419625,Marketing
283,30,62538.717678335,HR
284,31,37234.17617227791,HR
285,56,41063.0096266664,Finance
286,43,48054.11186119224,Finance
287,52,56276.364626797185,HR
288,46,53577.13370665642,Finance
289,23,41427.9850012536,Finance
290,34,23779.853078451015,Finance
291,57,58720.500963663304,IT
292,33,60401.905207913915,HR
293,47,24674.943672322577,Finance
294,44,73294.98701023457,HR
295,34,41757.882983386204,Finance
296,52,73703.37329520474,Marketing
297,22,27486.073048644022,HR
298,60,53998.77140888065,Marketing
299,30,52670.263599562604,HR
300,19,56607.948069696366,Marketing
301,18,62061.639145441746,Marketing
302,36,62458.88682359527,Finance
303,57,46898.814271939445,IT
304,28,57049.07199034721,IT
305,50,50844.962861898624,Marketing
306,31,71194.68154855764,Marketing
307,22,49692.9758620637,HR
308,22,48608.444618803784,Marketing
309,26,25695.353400878852,IT
310,22,55915.73639069692,HR
311,27,69306.65122707446,IT
312,34,52841.262602063696,Marketing
313,18,56802.46175929596,Finance
314,32,64517.46764040863,IT
315,42,39004.44125556585,Finance
316,47,51389.56278685473,IT
317,41,34269.79545927747,HR
318,38,35872.11141084156,HR
319,19,66668.34305782424,Marketing
320,61,50656.23066276573,HR
321,29,41535.800315524,IT
322,27,55640.86796282273,HR
323,52,38662.63924226732,HR
324,50,52696.16871281247,Finance
325,27,45120.31740963885,IT
326,19,34074.18697957366,Marketing
327,51,57736.71339358589,Marketing
328,31,75306.88419733563,Finance
329,28,63583.744031543094,HR
330,61,45877.32908678993,Finance
331,22,66995.69014647028,HR
332,54,50942.520062686934,Finance
333,56,67665.56664296803,Marketing
334,45,49793.9547508861,Marketing
335,44,36685.025779275384,Marketing
336,25,48780.93014193093,Finance
337,39,30904.447997251063,Finance
338,52,38884.39920945952,Marketing
339,25,27420.68591395902,IT
340,34,51508.12350725166,IT
341,29,51258.32573148803,Finance
342,30,57742.84522686862,IT
343,35,43004.93316210087,IT
344,59,72454.55514075718,Finance
345,34,50112.34304450521,HR
346,55,54099.41329915434,HR
347,28,61487.034818300934,Marketing
348,27,39416.42839339916,HR
349,63,48251.395012711815,Marketing
350,50,84102.23234958023,IT
351,20,10247.832409446013,HR
352,24,17848.823373546194,Marketing
353,19,61162.92801416959,Finance
354,62,51219.96377182215,HR
355,56,35222.116654471145,IT
356,47,66112.80250805762,Finance
357,58,58148.618797650175,HR
358,61,30275.23901103082,Finance
359,33,39903.072132509194,IT
360,42,32868.43744577257,Finance
361,27,30832.908791424936,IT
362,53,24321.898576732867,Marketing
363,51,12481.58974044586,IT
364,42,60011.73467623295,Finance
365,60,54324.82593988032,Marketing
366,62,74204.93173368622,IT
367,22,82537.72663720546,Marketing
368,52,66121.46339981639,HR
369,55,43644.66385399592,HR
370,41,34085.64450856481,IT
371,35,42775.481027104724,Marketing
372,53,57885.65318557099,Marketing
373,59,64816.31999297034,IT
374,37,45056.33491055372,IT
375,54,42607.52669996924,IT
376,61,51033.03356918359,IT
377,43,49503.406782386686,Marketing
378,37,50696.65650223572,Marketing
379,26,21280.075313777124,Marketing
380,59,58301.27356104829,IT
381,49,62500.01943534984,Marketing
382,44,42424.11288171589,HR
383,31,57374.02216424051,IT
384,48,47497.13369167584,HR
385,18,27885.229920558664,Finance
386,37,61393.888259537904,IT
387,48,45470.497012321925,HR
388,30,51569.60464924888,HR
389,57,55302.13508593783,Marketing
390,31,53468.78495732337,Finance
391,62,42665.188145798966,IT
392,48,12761.276166804362,IT
393,47,72275.6595945552,Marketing
394,46,61260.88965796126,IT
395,51,50478.33223624564,Marketing
396,47,50504.34507658156,Finance
397,44,69351.56384977861,Finance
398,55,45532.14856990077,Finance
399,41,65702.58381746667,Marketing
400,27,89950.4394778671,IT
401,32,39595.52218155419,Finance
402,45,48255.42295529134,IT
403,21,46455.214787597484,Finance
404,28,26102.218339485633,Marketing
405,59,56661.565949699114,HR
406,23,43509.75010227106,Marketing
407,43,60967.22865496879,IT
408,54,67164.13006824498,HR
409,58,41640.97443227881,IT
410,36,42402.4695107934,IT
411,19,51741.598289378795,IT
412,61,57429.60804536028,HR
413,35,54366.02311056837,IT
414,36,53117.754299831075,Marketing
415,54,45172.3068861575,Finance
416,61,56697.959695840436,Finance
417,53,43090.696247253225,Marketing
418,48,27988.904823496243,HR
419,26,48679.0954451926,IT
420,45,69989.41062691426,Marketing
421,52,48653.44457273681,Finance
422,57,64860.913000063825,Finance
423,21,61992.62015786221,Finance
424,50,30621.3310306321,Marketing
425,33,44725.16075061552,Marketing
426,63,38258.699705799605,IT
427,60,24411.11327811171,IT
428,57,77098.91505922878,HR
429,35,59751.125442726836,HR
430,18,57200.97157859152,Finance
431,36,28017.32511343938,Marketing
432,60,79841.85631239973,Marketing
433,64,57857.10483608741,IT
434,36,57368.812014888805,Marketing
435,26,58263.79430737726,IT
436,48,36595.213900246876,Finance
437,59,34196.44373859521,IT
438,63,55267.71750102874,Marketing
439,39,56471.33097395827,Finance
440,56,56159.45874380153,Marketing
441,37,66024.70703895805,HR
442,44,47418.20894383072,Finance
443,41,44005.64361395219,HR
444,35,75636.25629403928,HR
445,53,51717.61179601816,IT
446,59,22391.88179930656,HR
447,34,67299.09530146503,IT
448,62,56735.89251483799,HR
449,61,76996.57030002234,Finance
450,19,42360.47346927567,IT
451,37,58401.0880361897,Finance
452,47,49722.84587816492,Marketing
453,29,46500.611804288324,Finance
454,22,31893.428202499184,Marketing
455,28,80221.85157082214,Finance
456,40,54587.72257403775,Finance
457,61,29846.3026477415,IT
458,58,24371.588273959303,Finance
459,62,33021.55614643351,HR
460,33,57061.1730196648,Finance
461,58,42561.849620220266,Finance
462,34,59254.14552728129,Marketing
463,18,30838.927102071193,HR
464,50,37655.1817624553,Marketing
465,46,17780.39051845294,Marketing
466,60,68998.90585784784,Marketing
467,30,29284.84307223484,Marketing
468,64,46872.99472538523,IT
469,39,23365.9904690005,IT
470,26,67185.29937285748,IT
471,27,35444.858999393786,HR
472,28,54136.87298104032,HR
473,58,57133.72362953841,Finance
474,56,50790.88161182681,HR
475,29,55583.74298245957,Marketing
476,37,51659.9307054113,Marketing
477,52,72342.47570741914,IT
478,45,38145.06701172178,Marketing
479,60,56251.7721430239,HR
480,63,63952.864292812126,Finance
481,57,28609.133688053153,IT
482,24,37771.41248743142,Marketing
483,20,76140.3460855103,IT
484,62,43040.810164665265,HR
485,50,47036.67690175582,Finance
486,18,22664.621822115332,Finance
487,51,47691.29854455041,IT
488,20,48638.22299151216,IT
489,40,45514.22254735784,HR
490,57,57313.66207203388,IT
491,50,38015.88054769779,HR
492,42,49842.84566900368,IT
493,43,53545.34605890497,Finance
494,42,54448.450345963814,HR
495,41,75800.91965511272,IT
496,38,24823.90762496063,Marketing
497,62,58219.50446344435,IT
498,28,64109.42934750409,Marketing
499,35,49443.368456308366,Finance
500,39,47508.45372670873,Marketing
501,28,41918.43060881681,Marketing
502,52,52677.98624276205,IT
503,23,62636.406197920805,IT
504,56,71862.35266871288,IT
505,62,52730.68213040621,HR
506,53,43836.37589576352,Marketing
507,48,50474.884869195404,Finance
508,63,40709.49666714823,Marketing
509,23,35414.02378265331,HR
510,56,29824.54685449531,IT
511,34,49383.30477273027,IT
512,31,65500.362615535254,Finance
513,24,48788.91944056692,HR
514,62,29159.783313218977,Marketing
515,48,42678.267078368495,IT
516,57,63087.0822698525,Finance
517,57,47245.20867200807,Finance
518,34,63756.6523221841,Finance
519,53,60751.56357961411,HR
520,30,53629.794085082074,HR
521,40,59560.64512739721,HR
522,39,52335.21440267596,Marketing
523,36,62281.27064771413,Marketing
524,49,41254.17297687908,Marketing
525,23,26381.37491150981,IT
526,20,40837.84446071075,Finance
527,50,19380.062981251675,Marketing
528,22,30570.022078374845,IT
529,40,76440.90980375858,HR
530,49,40282.564180961344,Marketing
531,61,39878.457485733044,IT
532,56,47440.446494350275,Finance
533,31,54232.832080718596,IT
534,40,39921.32099778016,Marketing
535,28,32589.574304503436,Marketing
536,48,64158.003310324544,IT
537,28,54226.06786844448,Marketing
538,39,47105.028093166504,Marketing
539,33,26642.004604134723,HR
540,20,44950.88746545342,HR
541,45,58905.398086260546,IT
542,60,74835.71815500814,HR
543,42,81666.32498909289,Finance
544,44,31696.80223086782,Finance
545,46,68677.46458470772,Marketing
546,37,46206.20231721137,Finance
547,63,32322.519663667583,IT
548,38,58397.20931966306,Finance
549,46,55849.65389329667,IT
550,29,66478.77585789518,IT
551,60,45950.22481869452,IT
552,45,34126.0734274782,Finance
553,52,34558.045276595025,Marketing
554,26,72770.26469599374,Marketing
555,34,81031.7274537235,HR
556,28,51886.81744310826,Finance
557,58,50919.9392973926,HR
558,42,35140.88745872716,HR
559,30,40686.87796836027,IT
560,25,32618.236233905805,IT
561,58,50919.95963928938,IT
562,52,61513.959926053554,IT
563,63,57656.1610564794,Finance
564,54,35492.858617761136,Marketing
565,24,58435.126977267624,Marketing
566,41,38875.08841236786,IT
567,48,25106.126591346005,Marketing
568,49,20515.272788323844,IT
569,47,53018.14326818632,Marketing
570,57,38000.3447773628,HR
571,56,69923.30824947284,IT
572,44,47108.451065499255,HR
573,24,65200.03626803786,Marketing
574,42,40141.13602876488,Marketing
575,31,51798.62999677967,HR
576,19,30597.864012431724,IT
577,52,42379.7493402797,IT
578,58,44113.86959371167,IT
579,27,84779.95617803141,Finance
580,40,55465.869122951925,Marketing
581,37,60826.19776747033,IT
582,63,59722.61270670158,Marketing
583,35,48562.61094656366,HR
584,58,50755.549515181905,HR
585,19,59337.82234548584,Marketing
586,51,67903.31834848542,IT
587,44,43010.69014648972,Marketing
588,47,65623.4238560344,HR
589,47,35454.27013895094,Marketing
590,29,55864.29245200107,Finance
591,39,47676.48644214588,HR
592,41,57794.40958739031,Marketing
593,44,70051.71772352963,Marketing
594,21,86566.98238306983,Finance
595,50,29660.285698797983,IT
596,39,37977.8046811569,Finance
597,20,48671.40456735456,Finance
598,24,57934.79180699283,Finance
599,56,24344.93360121039,HR
600,46,45349.742814793346,Finance
601,31,34454.78662740435,Marketing
602,50,39618.376676323816,Finance
603,61,33674.369820775704,Finance
604,54,40882.70629112623,Marketing
605,24,51342.23507459572,Finance
606,22,54293.753552125985,IT
607,41,61781.82690950968,Finance
608,27,44498.61061077995,HR
609,31,47743.5341658354,IT
610,23,55767.910332043226,Finance
611,60,58761.93406993713,Finance
612,25,47848.87496799462,IT
613,22,51948.60826631516,IT
614,55,52722.70776968824,Marketing
615,63,39593.92535536767,Marketing
616,27,78300.40168137292,IT
617,49,41715.91521866254,Finance
618,53,42812.35480722903,HR
619,30,30695.00444806069,Marketing
620,28,54478.74479916473,Finance
621,58,18516.614348453193,Finance
622,25,44007.2190670292,Marketing
623,38,34411.37957615921,Marketing
624,46,35678.00580204959,HR
625,28,40608.285745049565,Marketing
626,22,38929.78010691579,Finance
627,41,40406.24891405966,Marketing
628,52,36295.67379357824,HR
629,62,49709.963655162355,Finance
630,48,47523.21986566012,Finance
631,38,68208.96692164011,IT
632,50,26544.838080864625,HR
633,51,61455.17855054928,Marketing
634,51,65315.751885060396,HR
635,59,63367.38631683539,IT
636,43,42658.425450586816,Marketing
637,24,72583.75171520872,Marketing
638,49,51298.41614599528,IT
639,45,22675.39701284247,Marketing
640,27,53447.85835125284,Marketing
641,58,62907.45039543417,Marketing
642,63,52508.6780875313,Finance
643,28,64772.89494582422,Finance
644,18,42655.69531929625,IT
645,32,55330.78173894073,Finance
646,54,64339.47192664483,IT
647,64,53779.192401278575,IT
648,22,38073.117318863755,Marketing
649,52,42404.744045922314,Marketing
650,51,59176.97358174644,Marketing
651,30,60513.088106155046,Finance
652,48,64198.89934491445,Marketing
653,64,42341.205652919416,Finance
654,56,65407.17898521912,Finance
655,36,57420.67675595283,Marketing
656,19,65319.9615204726,Marketing
657,19,38068.98863709571,IT
658,45,50004.8823263486,Marketing
659,57,45830.14809985552,IT
660,55,54121.97709064235,Finance
661,57,40868.51199079755,HR
662,61,57631.16413064916,Finance
663,32,57795.34518070708,Finance
664,51,45468.70840297533,Marketing
665,41,46537.776961138814,HR
666,52,49711.53597613972,IT
667,43,67448.0649209678,Finance
668,46,53795.89230837118,HR
669,21,55497.32903698582,IT
670,21,63907.966696579155,Finance
671,46,61708.22275486568,HR
672,53,74741.90870139484,IT
673,47,56001.825967834484,Finance
674,45,48982.94973746846,Marketing
675,47,48844.27843045986,Finance
676,24,46352.96611085811,Marketing
677,38,50725.63485189065,HR
678,52,63562.72564128855,HR
679,31,50631.170432679544,IT
680,43,54102.654989231276,HR
681,27,46581.15775502226,Finance
682,20,61839.50063037718,Marketing
683,27,58158.710827119045,Marketing
684,44,59413.46292135881,HR
685,37,58888.65053881154,HR
686,37,55012.13712732327,HR
687,39,45745.62722188588,Finance
688,30,30875.17866076945,IT
689,61,45597.09294032685,HR
690,24,52168.69431899857,IT
691,64,57185.11854739227,Marketing
692,33,40803.36153559288,IT
693,20,35505.001573396956,IT
694,61,38165.097266346704,IT
695,19,43974.941016693774,IT
696,31,49711.04846731115,HR
697,56,68411.0562596723,Finance
698,23,69034.54971922169,IT
699,46,66650.27170492774,Finance
700,55,75425.19165136591,Marketing
701,27,60253.22722816487,IT
702,21,51382.99347603999,Marketing
703,58,67811.14507448701,Marketing
704,52,40807.00804222086,IT
705,23,57159.12570857842,IT
706,61,42102.67499336092,HR
707,27,42840.94670446172,Finance
708,61,49485.12581076769,HR
709,22,42373.55936410371,HR
710,49,43676.986258300385,Marketing
711,51,59596.159972773254,Marketing
712,53,67623.014925051,IT
713,46,50889.94512119387,HR
714,63,35308.62659276405,IT
715,31,60940.42781104275,HR
716,26,39327.03344898929,IT
717,34,54904.53930861765,IT
718,45,30815.122153682914,Finance
719,38,38021.85614682943,Finance
720,52,73481.75705323607,IT
721,63,57102.85151389547,Marketing
722,59,41723.24087426302,IT
723,44,52804.25205098331,IT
724,29,74448.61260642127,Marketing
725,60,14556.110354709152,Finance
726,38,44995.593604756374,IT
727,49,36403.91443373714,HR
728,22,31566.470346075806,HR
729,46,43777.44879216194,HR
730,54,52580.655942880854,HR
731,29,36033.01905455684,Marketing
732,27,50953.44416563561,HR
733,49,62062.84795784307,IT
734,22,31809.554798446974,Marketing
735,33,68191.75547459541,Marketing
736,44,42907.190596581175,IT
737,18,25936.92260835131,Marketing
738,49,24414.475039723846,Finance
739,28,57684.08552579339,HR
740,54,29667.75276834815,Marketing
741,55,40156.9773378864,Finance
742,60,53159.75590034746,Marketing
743,38,47550.80842354749,Finance
744,40,36123.59973403255,Finance
745,48,47244.768686806136,Marketing
746,60,62168.01612275795,IT
747,32,27068.23725262522,IT
748,23,38159.09128853289,HR
749,47,5565.932188511127,Marketing
750,25,54106.63121877344,IT
751,34,57351.02196253445,Marketing
752,43,63140.369862477884,Finance
753,24,18309.160393920443,HR
754,55,63560.133439207566,Finance
755,58,44183.05562717473,HR
756,42,77840.17014488114,Finance
757,52,57957.00469649699,Marketing
758,40,43261.0321754616,HR
759,49,63823.56320832275,Finance
760,19,59539.06233633544,Marketing
761,35,50304.11258725626,HR
762,31,67286.23592675415,Marketing
763,38,62269.12510991246,IT
764,38,51107.26023661135,HR
765,28,46885.48321776752,IT
766,34,71684.28150787746,Finance
767,24,57064.01548400736,Marketing
768,30,61232.40300586095,Finance
769,30,57193.12895838612,HR
770,48,47594.87253040644,IT
771,38,68343.25306351433,Marketing
772,57,54377.09618264787,Finance
773,64,38272.42542129991,Finance
774,18,33370.53344311426,IT
775,28,41736.99468236937,HR
776,21,44411.29549995373,HR
777,49,34626.2247947839,IT
778,42,24129.166698567846,Finance
779,36,31244.907289175666,HR
780,59,28748.105439388677,Marketing
781,55,48143.59174053235,Marketing
782,18,33421.903785207935,Finance
783,54,57385.6143878237,Marketing
784,43,65571.66282045259,Marketing
785,27,42915.284024766646,Marketing
786,56,43701.31298296284,HR
787,39,63954.376848974774,Finance
788,25,46912.399703817544,Finance
789,45,40575.469816070756,HR
790,59,29358.3939724919,HR
791,46,50736.84004870715,IT
792,20,48919.094603481026,IT
793,20,38619.68860759376,Finance
794,32,68776.72601077532,Marketing
795,49,45538.1654740344,HR
796,44,64881.5792003498,Finance
797,37,55369.13570930838,IT
798,35,45629.230924499876,Finance
799,53,37704.389937046035,Marketing
800,40,52824.46272760816,Marketing
801,44,27485.2359905941,Marketing
802,42,39785.190356836196,Marketing
803,37,67887.31833821043,HR
804,35,60209.382895979914,Finance
805,54,48391.86523357733,Finance
806,41,47249.43386227931,HR
807,43,79330.78344545884,Marketing
808,63,61396.70074820482,Marketing
809,28,43052.51803949052,HR
810,52,52724.56230026039,HR
811,22,50218.16976634352,HR
812,37,36425.57802315373,Finance
813,38,56549.21551141322,Finance
814,38,51472.695831942714,Marketing
815,54,44605.578416287135,Finance
816,54,55133.987070708674,IT
817,37,28573.19539153543,Finance
818,25,53623.96578737964,IT
819,53,46846.193643778,Finance
820,52,54634.11235742743,Finance
821,18,47034.115039496406,IT
822,38,28140.576964363627,Finance
823,56,48175.74380608024,HR
824,50,61241.98277340333,Marketing
825,63,70975.30312745483,Marketing
826,25,68285.94195186395,IT
827,18,58257.503741062195,IT
828,21,38812.06580544943,HR
829,43,52128.26979012136,Marketing
830,19,57545.14073963463,Finance
831,22,56636.11374326994,Marketing
832,61,61095.31001233635,Marketing
833,35,40994.19232535304,Marketing
834,54,61633.238918110044,HR
835,57,83441.0320864098,Finance
836,32,40922.244161994226,Marketing
837,22,68789.6698638105,IT
838,23,27053.52749167578,Finance
839,42,42280.12131043089,Finance
840,50,45288.81846417787,Finance
841,38,6377.017417759476,Marketing
842,36,48641.94071874493,Finance
843,50,71573.15305354013,IT
844,62,51313.38351534816,IT
845,40,44224.2191327668,HR
846,36,55623.79925064246,Marketing
847,28,40730.14458669678,IT
848,23,63317.381465107566,Marketing
849,29,40386.52987892243,Marketing
850,43,46757.33789069046,IT
851,41,64722.72086010886,IT
852,21,37136.25183074202,IT
853,64,38991.805057022146,Marketing
854,53,23389.56997366192,Marketing
855,28,37554.473610899935,Finance
856,43,38642.9716421377,HR
857,40,38040.90073652017,Marketing
858,43,34600.31156470874,IT
859,24,49341.22720977402,IT
860,62,49459.583966142716,Marketing
861,50,70544.88925453826,Marketing
862,41,46064.07832478399,Marketing
863,40,79150.7277409567,Finance
864,23,58629.47846512303,HR
865,26,63622.885757462995,Marketing
866,28,37298.91562156651,IT
867,36,30871.86488700578,IT
868,54,28834.525642711476,Finance
869,59,56477.947920593135,IT
870,58,70326.78641118894,IT
871,46,70942.70776137021,HR
872,48,53508.32563514858,Marketing
873,34,49653.84896201825,IT
874,59,55162.052012244494,Marketing
875,46,32233.06606687697,Marketing
876,30,52348.48882540479,Marketing
877,39,66749.39715059467,Marketing
878,28,54143.03628751992,Marketing
879,23,36357.84483674125,HR
880,49,60340.95529417191,Marketing
881,46,16700.04046304593,Finance
882,53,79461.8618571752,IT
883,28,59950.78431678886,IT
884,24,58433.1178448956,IT
