id,age,salary,department
301,56,65228.14846428091,Marketing
302,29,41117.35771937704,IT
303,61,51374.46344164165,Marketing
304,48,64936.88516533792,Finance
305,51,18004.190089054944,Finance
306,39,41352.78145997534,Finance
307,48,38070.50127668882,Marketing
308,63,72973.44467332232,IT
309,42,43813.12414216262,IT
310,29,36258.447947659784,IT
311,64,45684.439248549854,HR
312,61,50776.79163427943,Marketing
313,35,37581.83788853409,Finance
314,41,30416.01538577918,IT
315,63,73987.00048182758,Finance
316,59,39062.44771685722,HR
317,46,33586.75307160706,IT
318,54,40820.95112650623,HR
319,30,43488.42552036346,HR
320,48,51403.116765700164,HR
321,43,57749.395830397465,Marketing
322,28,51268.29281615539,IT
323,59,46802.87743361699,IT
324,52,36959.94185018872,HR
325,60,18881.03747018609,Finance
326,42,63420.0176252367,Finance
327,42,10445.217153838817,HR
328,34,92027.1514777065,Marketing
329,52,56558.40935468961,Finance
330,18,55230.20983301532,IT
331,56,66050.69097782533,Marketing
332,23,43348.42511959187,Marketing
333,52,34263.80102174113,Finance
334,31,40633.93712882645,HR
335,45,72938.89175105043,Marketing
336,20,4088.140192228127,Finance
337,55,39337.46492955669,IT
338,44,46328.28108383495,Finance
339,48,30780.61496897446,Marketing
340,58,28836.877453146484,HR
341,51,31223.886756201107,Marketing
342,20,34643.23343055703,IT
343,53,11832.236341602562,Marketing
344,47,57393.76125841586,IT
345,44,50464.20519097963,IT
346,32,67225.8598618299,Marketing
347,49,54028.12325531667,Finance
348,50,32903.60503951153,HR
349,32,59091.42776104785,Finance
350,38,29754.031224972394,IT
351,19,69067.5873892869,IT
352,40,55411.45306335121,IT
353,40,64524.29363569592,IT
354,60,64847.17584195465,HR
355,64,50950.71780930621,Finance
356,18,79568.45527505997,Finance
357,31,38715.1352526562,Marketing
358,18,73102.9754482115,Finance
359,60,53793.89009755802,Finance
360,60,71795.42045539856,Finance
361,48,5164.950476454457,IT
362,36,51534.85031982359,IT
363,27,44770.63717655208,HR
364,59,36082.61787699965,HR
365,46,60863.784975070696,Finance
366,22,18077.47049616729,Finance
367,54,49676.26580074985,Marketing
368,45,43323.012679120926,IT
369,48,26065.123658164135,Finance
370,24,48362.994450803424,IT
371,54,68823.67592701229,HR
372,60,68920.71677435191,Marketing
373,57,48803.72933827523,Finance
374,55,59987.7591344579,Marketing
375,52,58947.757550522874,Marketing
376,46,37877.1897029715,Marketing
377,41,23953.950892535926,Finance
378,38,61134.93690427388,Finance
379,30,69509.71328299062,HR
380,34,61879.312141881855,IT
381,35,26199.592256192813,Marketing
382,34,56568.78131127562,IT
383,63,45236.705070312055,HR
384,43,67463.23826404047,IT
385,28,58619.818565611335,Marketing
386,35,79113.53067516787,HR
387,55,58543.05983945478,IT
388,23,30332.87383539287,Marketing
389,21,59850.13427332637,Finance
390,47,51559.19161223695,IT
391,50,60643.49999924929,Finance
392,42,64204.900460350975,IT
393,57,60641.10951809952,IT
394,52,53064.54467558123,HR
395,21,32300.961871439646,IT
396,36,29335.793869661415,HR
397,63,40332.195496882654,HR
398,33,24485.47124712847,Marketing
399,26,32977.53809433189,Marketing
400,28,24573.357661059476,Finance
401,51,53693.42675342626,IT
402,59,64783.507756096515,Marketing
403,43,36922.24312175798,HR
404,28,64124.18213424619,Finance
405,38,41624.29747716389,IT
406,34,25406.98316012679,Marketing
407,32,23700.572641183662,Marketing
408,32,46051.83209216733,Marketing
409,39,50758.463607586134,IT
410,35,54723.8395360899,Finance
411,27,67782.66081565002,Finance
412,62,52499.863529431146,Finance
413,54,44851.97256843799,IT
414,61,45404.610984314466,HR
415,49,51480.61470939633,Finance
416,55,62496.87920137901,Finance
417,59,46081.32173403636,HR
418,48,56322.243007689256,Marketing
419,42,53117.97647865541,Finance
420,44,65979.82370517026,Marketing
421,49,26985.195661655616,Finance
422,36,30711.666222167536,HR
423,43,25262.72105647526,IT
424,42,66085.64845139874,Finance
425,64,43548.81074751985,Marketing
426,61,38897.05259585017,Finance
427,48,56030.71648222413,IT
428,44,46005.034398229145,Finance
429,54,69953.0111175689,IT
430,56,43380.21431470694,Finance
431,45,71799.30533593307,Marketing
432,41,47523.44132613992,IT
433,44,69446.11837123391,HR
434,36,27554.355978707245,IT
435,32,77862.07136462166,HR
436,46,23076.908270880136,IT
437,59,45954.432362348096,HR
438,45,33482.811761549005,Marketing
439,61,73977.74904868186,HR
440,34,29553.52125914827,Finance
441,37,60218.89886616935,Marketing
442,41,47059.09780196354,Finance
443,55,53813.756300904075,HR
444,33,65075.959477220385,Marketing
445,60,63707.643523876264,Marketing
446,48,58211.9450134334,Marketing
447,40,58551.553974520786,Marketing
448,64,67910.06173112096,Marketing
449,46,56589.36509995372,Marketing
450,34,61449.16314139939,IT
451,63,25316.157058557925,HR
452,31,68608.80185458781,Marketing
453,60,27818.192326712462,Finance
454,36,63737.83729333965,Marketing
455,57,35457.65458593789,Marketing
456,30,37971.96713196918,Marketing
457,31,31987.29920237541,Marketing
458,61,63618.32014437283,Marketing
459,45,88365.97221347319,IT
460,23,64770.6838886427,Marketing
461,50,41680.482893824534,Marketing
462,28,58413.779922423666,Marketing
463,40,31654.37422672908,Finance
464,35,15888.82270530026,HR
465,20,64236.592416461324,HR
466,48,48353.27374074205,IT
467,25,69869.02316529238,Marketing
468,60,49267.3898253641,HR
469,54,32639.62056551881,IT
470,26,48448.43264290383,HR
471,30,22403.123554434253,IT
472,60,49364.34697372676,Marketing
473,31,65881.68956267927,IT
474,57,18668.606828439337,IT
475,30,42016.28547505695,Finance
476,53,63589.09329236079,IT
477,55,46993.538075720586,IT
478,29,93782.07623920203,HR
479,54,65871.94583467585,HR
480,44,14230.225706247249,IT
481,25,45859.783176010875,Finance
482,38,49162.23103591791,Finance
483,30,27168.154329723628,Finance
484,58,15058.434527501639,Marketing
485,49,41793.541680140224,Finance
486,55,61886.976806314655,IT
487,29,37799.560122471376,Finance
488,50,67875.02661797982,HR
489,31,95856.23110556342,IT
490,38,46739.21973903744,HR
491,35,47796.85608146266,HR
492,28,45695.75077792211,IT
493,64,43521.59753761976,Finance
494,23,71228.58932418976,HR
495,53,46201.10892843113,IT
496,54,34471.28651384194,HR
497,21,39755.106236050495,Marketing
498,34,31831.850851914827,Finance
499,59,46561.75045340237,IT
500,24,27766.823422322086,Finance
501,42,26604.706779680604,Finance
502,44,42832.92664464124,HR
503,22,50830.743018037334,Finance
504,20,33836.223620935416,Marketing
505,38,64066.95834629008,HR
506,30,63357.19602817502,Finance
507,34,39515.0291621899,HR
508,58,40864.22287912094,Marketing
509,53,52484.198457945095,HR
510,22,46693.684036947416,IT
511,61,24175.712931589067,Marketing
512,60,34226.97910617287,Finance
513,29,43431.74740303977,IT
514,24,57809.93166960292,HR
515,35,63842.25613935654,IT
516,38,40436.57066532335,Marketing
517,54,58023.96403179789,Finance
518,22,71942.19379639135,Marketing
519,28,22011.7717751276,HR
520,45,36973.58521934863,Marketing
521,34,77556.47682522143,Marketing
522,55,45445.89343630466,HR
523,18,46843.97487292393,HR
524,49,57112.79794127254,Finance
525,56,56794.93171770806,Marketing
526,41,68690.21813275215,Marketing
527,24,56625.12482147176,IT
528,50,49722.200979811605,HR
529,19,32645.92644203774,HR
530,29,52527.91196152722,Finance
531,34,95928.23178968807,Marketing
532,28,48722.6631352138,Marketing
533,28,30477.017358000183,Marketing
534,49,58153.59317927448,IT
535,32,24513.712356241398,HR
536,20,68065.32024704681,IT
537,38,54128.956154108644,Finance
538,23,27051.782476639888,HR
539,51,47263.37074466274,IT
540,53,45777.218075852834,HR
541,61,53354.85208018433,HR
542,38,73543.88147353532,HR
543,21,46897.01767484224,HR
544,40,43385.669867534685,IT
545,35,39820.951364785,Marketing
546,54,48032.11198245018,IT
547,54,34099.24874277842,Marketing
548,54,48107.74977768944,IT
549,50,41847.96371377846,Finance
550,57,37787.316970826614,HR
551,42,22878.18344536634,Finance
552,38,32073.025787605875,Finance
553,27,31547.783908265326,Marketing
554,43,28522.39808073836,IT
555,45,65008.013906061664,Finance
556,45,55649.940350656165,Finance
557,38,44477.48831375411,IT
558,54,82110.6099406871,HR
559,58,58566.77773916599,HR
560,27,46281.691262176835,HR
561,29,57715.44783249751,Marketing
562,40,50454.54984886354,Finance
563,41,71929.24273019156,Finance
564,38,67872.61319421498,Finance
565,29,31843.68080572953,IT
566,30,42506.234906926155,Finance
567,54,50395.27054818463,Marketing
568,64,72764.83286398987,Finance
569,63,53844.42757969763,IT
570,30,73181.95575917832,HR
571,30,47747.32046380244,HR
572,47,82746.91837253641,IT
573,53,43691.13009525924,Finance
574,59,59106.99455964494,IT
575,62,63676.32758548098,Finance
576,52,69995.01868481144,IT
577,64,21044.7590922225,Marketing
578,46,30843.078827850855,HR
579,37,50054.778708414546,Marketing
580,50,55658.16478823872,Marketing
581,56,32464.163127786265,HR
582,51,55533.12118419281,Finance
583,25,38702.916920266354,IT
584,47,42967.13422838823,Finance
585,50,44853.49900643656,IT
586,32,52023.68133846918,IT
587,31,78317.78562769573,Marketing
588,44,37114.5405735256,Finance
589,38,42799.209815705166,Marketing
590,22,61537.09466289029,Finance
591,29,63559.69710492369,HR
592,44,60013.319253687485,IT
593,28,84735.55823738442,Finance
594,45,38161.67253273482,IT
595,22,47897.45157088999,Finance
596,55,14504.284318118627,HR
597,21,62367.701400233105,HR
598,53,75891.47038604501,Marketing
599,42,32798.03595952573,Finance
600,48,39238.493579794405,IT
601,41,55885.575107505945,Marketing
602,32,45348.35536032745,HR
603,44,61120.52436491565,Marketing
604,18,35763.66532375437,Marketing
605,62,15708.06602911726,HR
606,19,46238.02428797455,Marketing
607,39,45074.64828209688,IT
608,34,47402.598480652836,IT
609,56,44968.592503163476,HR
610,32,40801.95288112285,Finance
611,23,67532.228350399,Finance
612,20,69535.44905117973,IT
613,34,45650.72018196972,IT
614,50,54371.30080708619,Finance
615,24,26758.939363198926,IT
616,28,65257.32224509216,IT
617,45,53502.032870190655,IT
618,30,59344.452068396684,HR
619,54,35020.7212630385,Finance
620,50,29812.692049482164,IT
621,20,59136.046929836375,Finance
622,22,78141.18359267722,Marketing
623,60,34343.79024079108,IT
624,58,54215.144657067685,HR
625,57,24078.74752350464,IT
626,63,50145.43247862894,IT
627,33,48548.193661463854,IT
628,33,54379.977702577395,HR
629,46,47162.16544134419,Marketing
630,27,52035.08621052074,Finance
631,41,44757.60626385306,Finance
632,64,61233.24899591731,HR
633,54,76119.03817658515,Finance
634,49,65188.57363017797,IT
635,45,49584.5381128153,Marketing
636,46,48644.59561039594,HR
637,48,22327.891594564735,IT
638,47,52784.828831211096,Marketing
639,30,51891.538054165954,IT
640,39,63625.99740930987,Finance
641,21,57243.57743174651,Marketing
642,26,49794.63635090102,Marketing
643,42,34212.296745240565,Marketing
644,30,42814.72758289141,HR
645,24,35397.96193183551,HR
646,35,75097.13045582754,Finance
647,62,30272.205335360275,Finance
648,31,58198.02556130916,Marketing
649,54,56400.79290760847,Marketing
650,55,64672.866602188835,IT
651,23,37137.479862324864,HR
652,27,27013.500458441576,IT
653,38,55603.95089286911,HR
654,53,40160.35055577955,HR
655,43,28269.207465745487,Finance
656,32,30516.087842052202,IT
657,24,60492.135935929255,Finance
658,64,1816.9834146239582,HR
659,60,40427.649462473775,IT
660,47,8530.58544287287,Marketing
661,47,60849.25634179929,Finance
662,48,35063.84648358128,HR
663,31,45262.37636044711,HR
664,60,45098.45523632874,HR
665,25,41248.67995535804,Finance
666,18,54582.80699619081,Marketing
667,34,54442.14634467021,Finance
668,57,44360.84162000155,Marketing
669,36,44859.199261958696,Marketing
670,28,69132.44142382186,Marketing
671,26,49956.03594950267,HR
672,64,60989.18336121136,HR
673,43,44265.6716798528,Finance
674,61,53674.422413651024,Finance
675,21,90276.71987304678,Marketing
676,27,60567.753424459544,HR
677,29,36538.888744877324,HR
678,62,72432.81418049749,HR
679,38,52619.17036615107,IT
680,48,32031.31462740498,IT
681,36,75188.312455844,IT
682,42,61403.59591492619,Marketing
683,31,41141.98311718176,Marketing
684,38,52753.548639279295,Finance
685,64,37335.507748185184,HR
686,33,33372.05716959817,IT
687,27,57019.14121417431,HR
688,43,71573.45006310569,Marketing
689,20,60658.46426240423,Finance
690,43,50234.78304864599,HR
691,50,61513.73751931429,HR
692,61,67036.85373494845,HR
693,25,34893.03496543416,IT
694,26,29647.63925703364,Finance
695,23,47078.757530580886,Marketing
696,25,55297.49722578123,Finance
697,21,36710.83904946795,Marketing
698,33,69026.42487713581,IT
699,24,29543.65489169178,Finance
700,21,40998.39968468626,IT
701,44,67049.65482548602,IT
702,44,43039.29077042314,Marketing
703,18,63579.75952164194,IT
704,54,82091.08871148448,Marketing
705,24,61315.49739001956,HR
706,50,70100.88007838241,IT
707,50,68169.09680543853,IT
708,32,27260.80970733666,Finance
709,59,37238.58545826635,IT
710,54,56206.0882895921,Finance
711,36,25001.667788728948,HR
712,20,43414.29376668397,IT
713,39,60122.990962268465,HR
714,29,56118.63496310521,Marketing
715,42,58500.72953615436,HR
716,61,66167.13217662778,Marketing
717,33,62742.53259941635,Finance
718,48,50651.12024900456,IT
719,51,63692.41129494022,IT
720,55,35213.39374208432,Marketing
721,33,41583.912146537274,Finance
722,62,52414.25079930377,IT
723,61,49186.301875095545,IT
724,51,42944.56842665034,IT
725,42,42495.48344208677,IT
726,39,22713.42222929882,Finance
727,58,41014.23997955597,IT
728,45,62781.79388484899,IT
729,26,50311.57660321781,Marketing
730,48,62850.115588930086,Finance
731,54,22010.398981763894,HR
732,59,66901.39372875686,Finance
733,62,70657.34690890266,HR
734,22,21724.241851411316,IT
735,59,51401.507674973764,IT
736,63,50980.979700642056,Finance
737,53,64257.23936705762,Finance
738,31,64822.397197755614,Finance
739,26,38853.397739463806,IT
740,39,39374.16021485574,HR
741,55,23995.63325388177,HR
742,57,39125.359019823234,HR
743,32,64704.59433029133,Marketing
744,41,70861.76968630527,Marketing
745,43,63131.7188350684,Finance
746,57,60369.21078093393,Marketing
747,45,63608.72140124621,Finance
748,57,70680.52346795377,IT
749,39,60316.71949729644,IT
750,28,64338.268941561946,HR
751,36,46253.71988746919,HR
752,29,49495.63722389317,IT
753,60,35607.12704332855,Marketing
754,19,66251.7646780329,HR
755,23,14509.12870476565,Finance
756,50,48874.22125553856,Marketing
757,23,66884.61947872948,Finance
758,31,56525.30922017819,Marketing
759,53,42029.43864180807,Marketing
760,52,63234.45512225037,IT
761,18,38936.0097915894,Finance
762,59,39731.10409416262,Marketing
763,49,52146.33307438569,Finance
764,31,55583.71724043576,IT
765,57,25239.405622545408,Marketing
766,58,54788.14045107988,Finance
767,52,48477.61385798335,Marketing
768,34,53005.478778126126,Marketing
769,61,53505.320677319585,HR
770,57,58490.465265967934,Marketing
771,24,76340.37283360334,Finance
772,46,59411.115368654006,IT
773,23,45421.90025254689,IT
774,64,58223.4250360605,Finance
775,41,36898.048416635575,HR
776,63,46260.80625207744,IT
777,44,69289.52982579145,IT
778,26,22526.800962250014,HR
779,36,57486.06995228461,IT
780,63,58532.44914380625,Marketing
781,36,32199.500331645828,IT
782,51,30127.327024223214,Marketing
783,18,48187.001029870204,Marketing
784,19,76120.56529228186,Finance
785,43,72683.39797536861,IT
786,62,71528.33578542805,Finance
787,64,59835.37699676717,Finance
788,44,55504.18949703436,IT
789,34,63111.344737212,Finance
790,59,67148.0567692487,Marketing
791,27,55667.96529622052,Marketing
792,25,23070.776921760655,IT
793,52,45820.16092755019,Finance
794,27,57838.405773046026,IT
795,52,47609.7493221535,Marketing
796,50,64250.80770191887,Marketing
797,48,37492.66729211775,Finance
798,49,40719.5475292574,Marketing
799,22,47948.34568357248,IT
800,54,48320.05151181646,HR
801,64,63096.477684532576,Marketing
802,52,44551.323621881624,Finance
803,26,58266.581899141645,Marketing
804,26,40098.44626102654,Finance
805,58,44661.27410896215,HR
806,23,44523.948967587465,Finance
807,53,30164.14148447213,Finance
808,34,73244.19355015326,Marketing
809,43,60214.909400181125,HR
810,18,62670.29624155788,Marketing
811,28,77253.41087493798,IT
812,33,66552.5571809658,Finance
813,64,37797.02167410026,HR
814,24,38017.327208974224,IT
815,42,34972.97981263069,HR
816,52,66762.44301815884,Marketing
817,41,63596.63613771693,IT
818,45,51251.40995688676,IT
819,34,49613.768140431086,Marketing
820,24,43892.182246793454,Finance
821,36,65732.2792552642,Finance
822,33,47611.8825339051,IT
823,54,57056.443286449496,IT
824,33,55958.545173663755,IT
825,36,46791.44504019445,Finance
826,38,50904.926738458744,HR
827,47,44980.24226188143,Finance
828,38,44702.14740405757,Marketing
829,22,44507.85154567487,Finance
830,61,70689.22832036756,IT
831,32,49422.56045860411,Finance
832,29,77538.4602788817,Finance
833,44,56993.61510506463,Finance
834,60,66260.92384919045,Marketing
835,53,72417.06417787267,Marketing
836,43,54112.388935056224,IT
837,49,73745.80505448995,Marketing
838,35,31775.814650072323,IT
839,20,74606.84302745809,Marketing
840,57,10469.576858641578,Finance
841,20,60569.686553626045,Marketing
842,48,44844.418647727776,HR
843,37,55589.34374037386,Marketing
844,54,51696.12112885305,HR
845,28,73668.0360962089,IT
846,23,49121.22162300308,Marketing
847,59,38724.87294659504,HR
848,53,62350.70213699439,IT
849,19,35472.107872764915,HR
850,48,70581.47726309733,Marketing
851,39,52483.71511152817,HR
852,43,74563.57367361961,IT
853,30,43743.485058684295,Finance
854,62,60369.519026996204,IT
855,42,52394.97970752736,HR
856,47,42385.1434988277,Finance
857,46,46902.05682540866,Marketing
858,24,54407.86375380535,Marketing
859,48,59315.58336463071,Finance
860,53,53410.692583042255,Marketing
861,22,46990.508162042155,IT
862,31,82781.05040064751,IT
863,39,68152.82708728277,HR
864,33,47454.31501773922,IT
865,18,54115.7598440988,Marketing
866,22,45468.90080544618,Finance
867,20,28831.399695598848,Marketing
868,28,53055.32469512384,IT
869,37,34379.058305702005,Finance
870,23,46786.135427656605,IT
871,30,37398.801154010245,IT
872,50,47381.55920752746,IT
873,44,54848.45436321453,Finance
874,22,46372.72380620159,Marketing
875,46,38815.727788942335,HR
876,57,24995.553629374735,Finance
877,25,61013.35424727122,HR
878,36,57817.46652244598,HR
879,19,68347.24617260777,Finance
880,26,56630.36696881771,IT
881,61,71367.9320475055,HR
882,63,22767.80307802092,Finance
883,29,45384.91767420109,Finance
884,43,43743.73312894203,Marketing
