id,age,salary,department
422,56,47888.48106388471,IT
423,46,57227.05028526052,Finance
424,64,71792.25425945096,IT
425,62,30523.4962636474,IT
426,23,86634.60944107742,HR
427,29,33607.88656327785,Marketing
428,38,62207.50380406956,IT
429,59,53353.40631868364,IT
430,19,48514.893525183885,Marketing
431,36,58804.855581447126,Marketing
432,58,50468.419435204094,HR
433,55,40489.04049841138,IT
434,55,53833.64330193844,Finance
435,55,54345.88183496014,HR
436,49,51436.63569153601,HR
437,26,53778.16933169982,Finance
438,49,33423.601508557535,HR
439,38,57958.62623387714,Marketing
440,26,21602.909484102667,IT
441,44,40576.782246516304,HR
442,59,67389.42553056608,HR
443,26,48896.09172997286,Marketing
444,48,27013.71676678709,IT
445,31,39960.93609671493,IT
446,25,71859.515177013,IT
447,53,57514.159024246044,Finance
448,59,70477.96987705785,Finance
449,38,70976.4763005964,IT
450,59,57491.957925257484,Marketing
451,26,60521.333512928104,Marketing
452,61,52665.787815756616,Marketing
453,58,47274.142545314346,HR
454,21,30091.034750203293,Marketing
455,49,46652.04513820835,Marketing
456,31,31400.679668407956,IT
457,21,54579.97417395429,HR
458,55,45657.21822978517,IT
459,21,44721.382159825254,Finance
460,29,41936.4234889238,Marketing
461,35,43056.28186169098,Marketing
462,33,62826.399489916126,HR
463,19,53175.05987740745,Finance
464,43,42175.98202206592,Finance
465,19,38417.64218329204,Finance
466,61,48565.55118064276,IT
467,42,67120.12275921331,IT
468,44,43533.38389992779,Finance
469,25,33626.07643868079,Marketing
470,34,57430.273196771144,IT
471,32,62124.69529700885,Finance
472,29,67465.4360079914,Finance
473,29,51549.05865180572,HR
474,38,68408.59145057251,HR
475,57,60131.26311566556,HR
476,21,49995.46086560911,Marketing
477,38,23580.36919029481,Marketing
478,62,63913.402094461504,HR
479,25,82323.65950188911,HR
480,27,47012.384921987854,IT
481,21,72615.0985023517,Marketing
482,54,22672.14722145288,IT
483,64,41559.95088722358,Marketing
484,50,42045.9423328517,HR
485,51,70537.95034598515,HR
486,52,50237.243560100585,Marketing
487,33,20968.50533950265,IT
488,38,24285.825079949343,IT
489,27,51545.28946523922,Marketing
490,38,54775.91868472827,Marketing
491,44,58440.61533184692,HR
492,35,57773.26207396311,IT
493,60,34952.62365137496,HR
494,43,10365.611657379628,HR
495,39,44670.23657529359,IT
496,27,36697.3085906672,HR
497,40,38797.543816366044,HR
498,38,52357.339097135344,Marketing
499,52,33893.30419328519,HR
500,18,49563.36020456085,HR
501,35,59627.610160789525,Marketing
502,24,28220.462189958376,Finance
503,28,45038.58563710798,Marketing
504,64,60615.06432659517,Finance
505,28,53587.63639179367,IT
506,25,43850.45476914731,Marketing
507,61,48876.64890942361,IT
508,30,56527.87427272446,IT
509,36,57871.814434881686,HR
510,64,44538.29903500525,IT
511,41,75291.61388224145,Finance
512,18,52397.324746230806,Finance
513,52,66479.97155896983,HR
514,18,61408.12276686704,Finance
515,40,4609.635917562864,HR
516,50,62132.485118477125,IT
517,53,60828.44914533453,Finance
518,21,34931.1732787585,Finance
519,46,53165.495393034675,HR
520,32,65528.02042932032,IT
521,57,56478.19059367148,Finance
522,25,58277.083369012,Marketing
523,26,83797.27808876241,HR
524,50,47727.91595136854,Finance
525,62,52680.40441128729,Marketing
526,54,31066.28987474916,Marketing
527,58,95852.64015946288,Finance
528,60,59025.174134952256,HR
529,58,61513.57476413221,Finance
530,22,36588.378330676045,HR
531,25,55759.69809143194,IT
532,56,56402.64334376924,Marketing
533,19,35423.33958595884,Finance
534,27,43039.90394766994,Marketing
535,42,59723.285148060015,IT
536,41,37307.555573615144,Finance
537,44,35652.75268470172,IT
538,24,62223.50681365609,Marketing
539,64,27242.383073848618,Marketing
540,30,49753.90035625751,IT
541,45,31134.530978005612,Finance
542,20,40443.628539297766,IT
543,61,56631.040565649506,IT
544,32,31969.020495872817,Finance
545,62,39579.23041721266,IT
546,40,45924.30419954128,Finance
547,50,88785.44720458389,Finance
548,19,44468.92519090582,HR
549,37,53783.341125745625,Marketing
550,63,40996.94853724435,Marketing
551,29,43045.46228081673,Finance
552,34,41938.76860019237,HR
553,56,40484.374573954155,HR
554,21,35824.86191035852,HR
555,57,47203.84042203578,HR
556,37,16688.191565778237,Finance
557,64,48464.9925707541,IT
558,23,34115.91394642903,Marketing
559,42,35532.665955010765,Marketing
560,57,37792.10055388888,HR
561,45,33532.13302671682,IT
562,31,38864.97126838804,IT
563,19,57184.261862240324,HR
564,49,60096.146883374764,IT
565,31,58278.8688762554,HR
566,60,63872.05996543006,HR
567,25,44107.09899435212,Marketing
568,59,45473.943261398155,IT
569,54,41954.023942185886,IT
570,51,52722.704507101225,HR
571,49,54203.37069399093,Finance
572,32,61589.22824053048,Marketing
573,52,47659.69160019872,Finance
574,30,57340.61402817014,HR
575,53,45475.95289490912,Finance
576,64,38387.68820583973,IT
577,47,62114.15890786629,HR
578,20,46863.05609960804,Finance
579,43,41057.25253880239,Finance
580,58,33141.44737225691,Finance
581,51,27451.199404839826,Finance
582,26,27507.80497460662,Marketing
583,33,36093.45286114123,IT
584,50,54957.03222249188,Marketing
585,28,41126.49805128463,Finance
586,58,34868.19959767658,Marketing
587,20,30822.183989363923,IT
588,57,37610.715444795474,HR
589,48,69510.98572533668,IT
590,29,44070.379009671524,Marketing
591,48,45191.49856712127,Marketing
592,42,65365.352175957356,Finance
593,52,60298.69768406633,Finance
594,18,46920.02235291336,HR
595,64,60678.236371135245,IT
596,41,40327.336232932066,Marketing
597,29,50906.525505232275,IT
598,63,55502.68253824301,Marketing
599,39,43489.71982902971,Marketing
600,40,45256.00879702617,HR
601,54,42429.72876216363,IT
602,33,50847.980171406954,HR
603,63,53101.69456820681,Finance
604,25,42826.363545513406,HR
605,29,63586.101205255334,IT
606,31,76012.24689150651,IT
607,20,66566.20813697737,IT
608,20,50014.325242717285,Finance
609,40,56831.34980270436,IT
610,38,51836.42625724409,Finance
611,25,65403.83533076632,IT
612,39,39384.050587666185,HR
613,48,38732.700482798966,IT
614,43,78844.95677795923,Marketing
615,47,25159.372671489175,HR
616,32,41318.491748717475,Finance
617,29,54295.731282948735,Finance
618,39,48262.571270900036,Finance
619,37,33561.583962663564,IT
620,24,23992.318072102837,IT
621,58,63138.55566502469,IT
622,55,47045.94639809614,IT
623,34,54986.25575088099,HR
624,40,73073.94414929042,Marketing
625,48,38440.74312239105,IT
626,52,79387.08585823253,Finance
627,30,18211.744179529098,HR
628,24,47415.29328605595,Marketing
629,32,33715.21270603023,IT
630,37,53256.234022048026,Finance
631,28,18780.173496389198,HR
632,48,73693.99048850076,Marketing
633,31,57307.18608515527,Finance
634,47,29510.363640509975,Finance
635,32,35190.075427952725,Finance
636,57,47380.818620061866,Finance
637,62,35789.32395641684,Finance
638,49,60506.82946996409,HR
639,32,78676.01130715977,HR
640,43,61304.72651911335,IT
641,63,32044.07780889594,Finance
642,30,55943.73542200533,Marketing
643,32,22072.214815536136,HR
644,60,39320.16685110194,Finance
645,49,66903.5091840388,HR
646,24,39349.03444658831,Finance
647,20,44657.65402503488,Marketing
648,49,48033.336214910654,Marketing
649,63,37887.56977115727,HR
650,59,44854.70271304728,HR
651,44,67263.06008410038,Finance
652,19,67149.00415429815,HR
653,38,54030.26322676689,Finance
654,19,34607.36361863185,HR
655,28,30158.22675214097,HR
656,27,61720.072709424494,Finance
657,52,26679.716755505156,Finance
658,49,53951.84198150244,HR
659,64,43438.69986502827,Finance
660,54,30998.82152377251,Finance
661,53,76491.34921042259,Marketing
662,29,36170.130697558365,Finance
663,56,19932.008289232916,HR
664,43,64753.0141019488,Marketing
665,52,34057.343709782755,Finance
666,39,73058.48802814768,IT
667,63,54826.991705078806,IT
668,61,52364.99183211904,HR
669,59,31493.4180352245,IT
670,55,59796.16566377709,IT
671,33,49945.5830834884,IT
672,27,64317.87412063471,IT
673,49,48727.37872679599,Finance
674,49,51417.381927397524,IT
675,57,53055.667411677445,Finance
676,21,33957.16086518449,IT
677,40,35136.10486395544,HR
678,60,55813.67119926265,IT
679,64,64343.82407367037,HR
680,37,31623.56368917739,IT
681,42,51276.81155524064,IT
682,20,65599.71819413925,HR
683,63,54526.05033862498,Marketing
684,40,78334.20535724654,Marketing
685,57,53590.41680644417,Marketing
686,30,42064.626480004896,IT
687,54,49810.27212834012,HR
688,58,44504.19598863813,Marketing
689,42,63167.26856032503,IT
690,40,42312.50760990405,Finance
691,31,30821.414733959045,HR
692,51,60306.15552182879,HR
693,47,50329.166219793784,HR
694,58,59810.7786713331,IT
695,47,61792.8302668379,HR
696,46,47103.72400284984,Finance
697,44,59847.32800342995,IT
698,21,52403.130905047496,Finance
699,37,46098.70706399025,HR
700,46,52943.296006844874,HR
701,58,31506.27739454285,Finance
702,64,56787.69400500706,Finance
703,28,24243.997909901635,HR
704,47,50225.88887149049,HR
705,44,55095.65949006856,HR
706,50,48639.243553586384,IT
707,24,56684.95178531872,Marketing
708,45,57454.717726201474,Finance
709,43,56460.133553849395,HR
710,63,46396.55335388424,HR
711,24,57658.390157372094,IT
712,45,54868.43207048821,IT
713,53,41860.48042699405,Marketing
714,25,66425.7459594027,Marketing
715,42,62448.168657879636,Marketing
716,30,41650.6679597003,Marketing
717,47,70309.42336082831,HR
718,60,41242.373555891725,Finance
719,33,51342.44791128799,Marketing
720,64,58094.34518688108,IT
721,53,46507.46282617332,Finance
722,24,58593.41330073778,IT
723,52,46481.02363749737,HR
724,34,11191.131759655811,HR
725,46,30722.344863791634,Finance
726,27,24482.100183930444,Marketing
727,52,76731.74237312724,HR
728,41,56367.17917494754,HR
729,55,71024.93428404258,IT
730,42,61529.06292679402,HR
731,41,44613.91904334574,Marketing
732,60,38052.71222327032,IT
733,58,39344.93477963928,IT
734,21,59143.82476682829,HR
735,26,42576.40828848729,IT
736,44,49186.88545019546,Marketing
737,21,53009.19151128084,Marketing
738,60,55796.1206590071,HR
739,20,51788.52989830834,Finance
740,40,39099.91597896219,Finance
741,50,60821.909131616114,Finance
742,56,55647.96409033939,Finance
743,18,40656.9530444376,Marketing
744,47,49047.91950793874,Finance
745,21,41655.54826426325,IT
746,62,33528.44608900007,Marketing
747,59,83164.46137010613,Finance
748,63,14374.637071541654,IT
749,41,40460.261955193004,Marketing
750,35,24002.12433595655,HR
751,47,57953.19122778926,Finance
752,50,34984.26871866441,HR
753,48,49104.86546469197,HR
754,32,54594.54985154338,Marketing
755,55,43146.79456696327,IT
756,25,47088.32478694682,Marketing
757,52,27313.165795443285,IT
758,42,13331.742432748115,Marketing
759,38,67854.51405343639,IT
760,29,30631.1884599453,Finance
761,42,52945.99893714333,Finance
762,56,59873.83509834737,Finance
763,22,60042.96092542097,HR
764,18,62786.305581242676,HR
765,53,67528.03476395275,HR
766,64,35432.46123053449,HR
767,54,31662.343748947118,Finance
768,60,48239.10804798709,Finance
769,25,51982.3649341866,HR
770,64,72501.19112604154,IT
771,34,63817.35347790317,HR
772,58,41844.73584022053,HR
773,59,52584.56610198535,HR
774,61,39630.3647072393,HR
775,57,50742.35313481583,HR
776,37,36094.891167559705,IT
777,19,57644.582444955224,IT
778,48,40838.291400342605,IT
779,51,44166.180628145645,Marketing
780,34,41037.11568718031,IT
781,46,68130.09327378243,Marketing
782,24,57829.07401132387,IT
783,23,61891.06147959785,IT
784,24,68449.23471264815,Marketing
785,23,32096.925480755326,IT
786,37,60212.13125476341,Finance
787,38,48136.19450182089,IT
788,46,59505.10664565469,Marketing
789,62,64424.44826153033,Finance
790,51,43699.20508217744,Marketing
791,63,48813.50029177669,Marketing
792,27,47649.14980225835,IT
793,38,18912.889744586362,Finance
794,43,35985.68677331937,HR
795,40,40780.15901835875,Marketing
796,46,44631.67477086611,Finance
797,62,39969.23472740425,Finance
798,59,47334.72742433458,IT
799,51,64009.87873173155,IT
800,44,34098.27507652735,Finance
801,54,49388.098055199334,HR
802,46,47556.52135480578,Marketing
803,24,45885.75628914917,Marketing
804,18,45937.04711806319,Marketing
805,63,53577.410569331885,Marketing
806,24,68774.3167158744,IT
807,21,32527.088649681064,IT
808,34,60476.14746537495,Marketing
809,45,74470.73181639693,Finance
810,52,25264.173842458822,Marketing
811,61,66625.36105332778,Marketing
812,41,46710.25387508356,Finance
813,60,46802.36535028026,IT
814,26,63289.75189379953,IT
815,56,39756.286049556125,HR
816,27,52102.56186641718,HR
817,18,37007.609401822185,HR
818,36,44347.61264272912,Finance
819,19,73140.0304628874,Finance
820,62,62593.63986010808,HR
821,43,57196.73199800342,HR
822,44,47506.22048971106,HR
823,35,55728.86850366772,Marketing
824,34,52328.24642521817,Marketing
825,44,25397.504267219472,IT
826,51,51013.54082031144,Marketing
827,49,47430.42219002382,IT
828,28,44987.88201634318,IT
829,35,51997.155868463065,IT
830,25,67639.13355455441,HR
831,41,53411.21757783992,Finance
832,38,60731.72732985173,Marketing
833,41,49266.36215130899,HR
834,58,49576.46429580201,Finance
835,41,60734.34289519468,IT
836,52,61160.43533748852,Finance
837,38,56513.90350074551,Marketing
838,21,51283.51518908584,HR
839,45,64267.88512749508,Marketing
840,64,29532.59528819171,Marketing
841,34,57060.03667085808,HR
842,45,52806.28525037834,HR
843,58,65171.322673132185,IT
844,44,58738.13336101414,Marketing
845,36,71308.27848662366,Finance
846,21,49651.48952720048,Marketing
847,41,48904.10970927677,Marketing
848,52,47913.131866103286,Finance
849,44,36055.684304323826,Marketing
850,62,31045.39570763104,HR
851,40,24593.202570511527,Marketing
852,30,52752.355433362885,IT
853,47,67262.3097405179,Finance
854,58,50572.69027700684,HR
855,51,47816.987619115884,Finance
856,59,18526.78263286507,Finance
857,56,72170.94327767321,Finance
858,35,63123.102316354176,HR
859,22,64854.196046102465,Finance
860,20,38103.871757673674,Finance
861,59,48471.79356922524,Finance
862,19,17841.90439025521,IT
863,54,41083.332558905575,Marketing
864,59,79118.44501524017,HR
865,64,63279.662315799134,Marketing
866,54,42879.91696333596,Finance
867,53,74950.38467817107,HR
868,19,28732.58108315302,Finance
869,63,66376.33462295463,Finance
870,47,45552.04024202749,IT
871,60,65774.06544046961,IT
872,20,63936.97920500563,IT
873,23,61101.874118709246,HR
874,37,59470.43879173076,HR
875,37,57962.05188649495,Finance
876,19,34719.12293522701,Finance
877,33,47462.20044119171,Finance
878,30,48960.47983559709,HR
879,40,49279.45709068738,IT
880,33,48606.32799222911,Marketing
881,39,67201.0326520999,Marketing
882,43,54515.94444313007,Marketing
883,38,40944.01557465289,HR
884,41,52610.149589246896,HR
885,19,54062.98435711443,HR
886,45,56166.51599986407,HR
887,49,31536.957697760383,Finance
